"","Mu","Sigma"
"1534935600",-0.000179830222329916,0.0101870952247233
"1534939200",4.88608682542081e-05,0.0104137081153276
"1534942800",-0.000294879645883588,0.00981073722026159
"1534946400",-0.00013833426353548,0.00957650158509394
"1534950000",-0.000138137468325434,0.00923413158417241
"1534953600",0.000131132129631194,0.00926174361434591
"1534957200",0.00377594913971449,0.0173149876906398
"1534960800",0.00132344801166911,0.0117110005623315
"1534964400",8.65407081298105e-05,0.0136746703056149
"1534968000",-0.000361462267209958,0.0121539889792095
"1534971600",9.2992241437209e-05,0.0123121897094629
"1534975200",0.00161151639928095,0.0145031830674341
"1534978800",-0.000123539433494008,0.0129591064800411
"1534982400",-0.000414391931312768,0.0130957260404089
"1534986000",-0.000150773573677955,0.0127217241796059
"1534989600",-0.000938694421420801,0.0129321708822903
"1534993200",-0.000540958411220629,0.0121043446486968
"1534996800",-0.000260974869710343,0.0118293000197362
"1535000400",0.000104096871216427,0.0115040899537368
"1535004000",-2.41763581524963e-05,0.0111283383454843
"1535007600",-0.000835626556192484,0.0112454944607395
"1535011200",-0.000251609622121915,0.0108456148236562
"1535014800",-0.000403240245380963,0.0106335224104069
"1535018400",-7.67832759252268e-05,0.0102503194830308
"1535022000",9.79309741586844e-05,0.0102968539516199
"1535025600",-0.000191042211675602,0.00984311941972898
"1535029200",0.000323817816712855,0.0104069459140038
"1535032800",-0.000585981741666955,0.00997864732910355
"1535036400",-0.000232206573445407,0.00975165665903333
"1535040000",-0.000426659165790492,0.00947272398655758
"1535043600",-0.000292128365434197,0.00920418718993776
"1535047200",-0.000551109321068493,0.00905985298313094
"1535050800",-0.000197636559345745,0.00870702577005965
"1535054400",-5.64851391040388e-05,0.0085301718652131
"1535058000",0.00063142331155469,0.00933642871587347
"1535061600",-0.00026719073523278,0.00868852496915796
"1535065200",-0.000931340269103831,0.0090686555539594
"1535068800",-0.000836083751786136,0.00860069597408443
"1535072400",-0.000964444051408628,0.00889351438639053
"1535076000",0.000294152477257041,0.00935935240700069
"1535079600",-0.000160334384104512,0.00878080329631726
"1535083200",-2.67198965470977e-05,0.00871096080277189
"1535086800",-0.000144189154453741,0.00837114610725228
"1535090400",-0.000187517860037688,0.00817906680337592
"1535094000",-0.000446812966877763,0.00801448942998106
"1535097600",-0.00026368626259937,0.00767417100415223
"1535101200",-0.000302312385086283,0.00754094010801621
"1535104800",-0.000129856941678304,0.00726542940424887
"1535108400",-0.000510727447039996,0.00729504194533503
"1535112000",-0.000242213249319419,0.00692062641695079
"1535115600",-0.000159419633246613,0.00675134709710801
"1535119200",-0.000133061481754104,0.00651072588828548
"1535122800",-0.000159030841457141,0.00628944804816411
"1535126400",0.000347392419920429,0.00689251211255225
"1535130000",0.000102558120464183,0.00627476422311061
"1535133600",-0.00126468420344558,0.00722142930806197
"1535137200",-0.000817510807563523,0.00645277368004431
"1535140800",-0.00103897837782959,0.00707594231541079
"1535144400",-0.000187387005474589,0.0065747109498575
"1535148000",-0.000140029521195959,0.00650168720057876
"1535151600",-0.0010457225820538,0.00696946468367415
"1535155200",-0.000601599527130244,0.0063844998982341
"1535158800",-0.000469498559837003,0.00651358662425364
"1535162400",-0.000768331166460138,0.0065779957358654
"1535166000",-0.000653496517092031,0.00636306473937466
"1535169600",-0.000582166311309064,0.00637710304599039
"1535173200",0.000342060302593574,0.00699193318660504
"1535176800",-0.000322754438058599,0.00658020644959588
"1535180400",1.78047401080544e-05,0.00681238134558202
"1535184000",0.000499448849561178,0.00741050126987247
"1535187600",9.92131364586329e-05,0.00677345934816061
"1535191200",-0.000449733467965247,0.00696079202593824
"1535194800",7.09081956122067e-05,0.0071300555045313
"1535198400",-0.000494254955389471,0.0070345242211215
"1535202000",-9.27128221841133e-05,0.0069918090507249
"1535205600",-9.38345490116747e-05,0.00673777290477173
"1535209200",-7.01919251984144e-05,0.00653515342518605
"1535212800",-0.000678690845308353,0.00667178215813978
"1535216400",-0.000304511057000251,0.00629823005535184
"1535220000",-2.24123559895599e-05,0.00638793521011687
"1535223600",-0.000127255956614728,0.00608215198016497
"1535227200",4.65132368049413e-05,0.0062857771924189
"1535230800",-0.00029778007761385,0.00601699362729091
"1535234400",2.73891603015712e-05,0.00619867660873564
"1535238000",-1.24282717680005e-05,0.00590535184785259
"1535241600",-0.000360785735033386,0.005976415801187
"1535245200",-0.000344269629617594,0.00567621062656925
"1535248800",-0.00070323647392698,0.00592413461511444
"1535252400",-3.25814543118762e-05,0.0059333017119436
"1535256000",0.00151078007150719,0.0087395148637343
"1535259600",0.000645827600593084,0.00681449828878791
"1535263200",0.000299270064979507,0.00791308407048561
"1535266800",0.000503823777483426,0.00794993397343627
"1535270400",-0.000256257166492567,0.00782170835965431
"1535274000",-0.00095771080026239,0.0079731209529349
"1535277600",-0.000291711379444403,0.0077991455137487
"1535281200",-0.000730065781559649,0.00797056833223101
"1535284800",-0.000403044583904377,0.00751005870787636
"1535288400",-0.000664570271198292,0.00763895770514332
"1535292000",-0.000310121187435664,0.00722087943705907
"1535295600",-0.000773287065734773,0.00747100678166141
"1535299200",0.000153851403547659,0.007712583981509
"1535302800",0.00023347284983567,0.00754154914802947
"1535306400",0.000400167325473314,0.00777656865447783
"1535310000",0.000142433869359343,0.00752166497878639
"1535313600",-0.000681597848900021,0.00772862432843929
"1535317200",-0.000470463587882038,0.00725306877419939
"1535320800",-7.47268126720818e-05,0.00735557441755885
"1535324400",-3.62632548011996e-05,0.00692745219980334
"1535328000",-0.000193854619095078,0.00681428544996114
"1535331600",-0.000411500171315289,0.00668321361274989
"1535335200",-0.000154405727270442,0.00651276203808192
"1535338800",0.000156315137579264,0.0067091604287018
"1535342400",0.000216895045969395,0.0065854346495765
"1535346000",-0.000216743293665849,0.00643104640749422
"1535349600",-0.000631144738262413,0.00648299917749285
"1535353200",-0.000534661144022633,0.00625991289447794
"1535356800",-0.000422384330080094,0.00618501535183678
"1535360400",-6.66304908671542e-05,0.006094032607357
"1535364000",-2.44510768922152e-05,0.00592398910420617
"1535367600",-8.16319371835665e-05,0.00570116879388027
"1535371200",-0.000412286694739123,0.00571665628397361
"1535374800",-0.000135688683882969,0.00558234056175743
"1535378400",-6.00103048820425e-05,0.00544784662958906
"1535382000",-0.000346558945937465,0.00543740591431254
"1535385600",-0.00036815532051179,0.00524535562232292
"1535389200",-0.000611775923479675,0.00537855575331924
"1535392800",-0.000226670374122021,0.00511098155645991
"1535396400",-0.000172218827357869,0.00500304278051751
"1535400000",-1.90405388124528e-06,0.00495875729802007
"1535403600",-0.000229915648521218,0.00481497766691427
"1535407200",0.000253724344810977,0.00536389659143505
"1535410800",-0.000282895690587944,0.00500717753859047
