"mu","ar1","ar2","ar3","ma1","omega","alpha1","beta1","beta2","gamma1","skew","shape"
-0.000132813954210554,-0.404502303069268,-0.0798139591184948,-0.0333002374444068,0.304939365259028,-0.0652369024580255,-0.0894406541437961,0.460514661554332,0.532245782245378,0.240996262112478,0.945987223282496,2.35070430626728
