"mu","ar1","ar2","ar3","ma1","omega","alpha1","beta1","beta2","gamma1","skew","shape"
0.000367588481862201,0.331146001748733,-0.00484045211144872,-0.0138973343495342,-0.434499951380511,-0.13229497369111,-0.0597007358813347,0.591428901023521,0.393506381194419,0.266394178580871,0.972626850564492,3.89271757681189
