"","Mu","Sigma"
"1532592000",-0.00118106882873994,0.00817528775061489
"1532595600",-9.92178864377983e-05,0.00831120353001039
"1532599200",-1.93839821257619e-05,0.0078201476618278
"1532602800",-0.000362758526665948,0.00778919354706017
"1532606400",-0.000362264574045611,0.00746015301650648
"1532610000",0.000311748764298478,0.00788151348482113
"1532613600",0.000406624694251415,0.00767391556864117
"1532617200",3.30166688478e-05,0.0073667710316533
"1532620800",-0.000149676446287954,0.00713327390680972
"1532624400",1.62021161586721e-05,0.00706221948408011
"1532628000",-7.2088592668241e-05,0.00672634208520395
"1532631600",-0.000255164636169038,0.00660065414162891
"1532635200",-0.000357559705562256,0.00640883060221016
"1532638800",-0.000525553166034094,0.00634417037505639
"1532642400",0.00176853603782442,0.00923559741006936
"1532646000",0.00206539140601963,0.00889979694542162
"1532649600",0.00225391513516038,0.0110275485543772
"1532653200",-0.000128431202804075,0.00981857751905371
"1532656800",1.48301425474662e-05,0.0103325897105819
"1532660400",0.000190925336926026,0.0098409660728459
"1532664000",0.000205350522025876,0.00979657004387775
"1532667600",-0.000150728680422115,0.00936743940806416
"1532671200",-0.000597671042093853,0.00931602951264179
"1532674800",-0.000299518475539989,0.00885217265669078
"1532678400",-8.42650504781192e-05,0.008657304318323
"1532682000",-0.000142513349750104,0.008315267132422
"1532685600",-0.00098157549806504,0.0085323391736345
"1532689200",-0.000114931658753223,0.00843043044638392
"1532692800",-4.727470464432e-06,0.00804926705741031
"1532696400",9.67411645583975e-05,0.00801289423643975
"1532700000",0.00142654800706269,0.00970989769094707
"1532703600",-0.000148399173066264,0.00872743096691357
"1532707200",-0.00133440474313026,0.00934010337530655
"1532710800",-0.00322446812347446,0.0101337352348524
"1532714400",-0.00188733373704318,0.00958218119212194
"1532718000",-0.000685393421671231,0.00941598269686256
"1532721600",-0.00112580957939669,0.00955116502601109
"1532725200",-0.000168730385008339,0.00939226184354429
"1532728800",-0.00023235836724367,0.00907612109889905
"1532732400",-0.000308929453822324,0.00881864398053802
"1532736000",-0.000272529529071223,0.00851187787740454
"1532739600",0.000419950171975565,0.0089710007894527
"1532743200",0.000777959517399132,0.00913355856452545
"1532746800",2.18477028563989e-05,0.00866819436421917
"1532750400",-7.48975162601973e-06,0.00860562679348356
"1532754000",-0.000216096269040532,0.00825230951577902
"1532757600",-0.000768256091649459,0.00832867987662849
"1532761200",0.000102848481878094,0.00847094850804395
"1532764800",2.22947005318492e-05,0.00796616237766965
"1532768400",-0.000167520990308828,0.00781331677580082
"1532772000",-0.000415544221072787,0.00761604544739742
"1532775600",-0.000170848579612465,0.00737459235358044
"1532779200",0.000208073034646644,0.00750401108017871
"1532782800",-7.46248102177674e-05,0.00709873580392686
"1532786400",-8.60727877943299e-05,0.00696544329789507
"1532790000",0.000197340614525771,0.00705269072339874
"1532793600",0.000139713904411763,0.0068001674846647
"1532797200",-8.52758065137958e-06,0.00659818212941261
"1532800800",-0.000551042266077911,0.00660358381495444
"1532804400",-0.000339861974386703,0.00626923629363791
"1532808000",-0.000360387938487345,0.00620164017166539
"1532811600",-0.000211525562295591,0.00591120539928179
"1532815200",0.000121830989702594,0.00606343324018822
"1532818800",-2.31098850861664e-05,0.00567791266520016
"1532822400",-0.000269169239105538,0.005643228299511
"1532826000",-0.000811250899478852,0.00572570912364434
"1532829600",-0.000507694084390856,0.00545360283740142
"1532833200",-0.000611548404632106,0.00552782778031815
"1532836800",-0.000100237609376318,0.0054300637231213
"1532840400",4.84301190010951e-05,0.00532635179276301
"1532844000",0.00044734787314371,0.00576699417952671
"1532847600",7.24086985527734e-05,0.00526784388351051
"1532851200",-0.000129550626092009,0.00522557878640283
"1532854800",0.000318492907122994,0.00558083210631442
"1532858400",0.000211182522744629,0.00529924705542213
"1532862000",-3.25287331397004e-05,0.00514383780758154
"1532865600",-0.00010481174520772,0.00495382243500473
"1532869200",-0.000214667388300173,0.00483133858640854
"1532872800",-0.000835974810440109,0.00503729100216797
"1532876400",-0.000347061559140597,0.00474142195634866
"1532880000",-0.00012605072597521,0.0046305269156984
"1532883600",-0.000214991001622523,0.00450074405288609
"1532887200",0.000187711431923275,0.00478789835917656
"1532890800",-0.000118100127407789,0.00447678977236653
"1532894400",-0.000431770190426153,0.00454495696258432
"1532898000",-0.000291481907295711,0.00429750572672914
"1532901600",7.74238120934037e-05,0.00448677514046252
"1532905200",-4.7523366772742e-05,0.0041760528908019
"1532908800",-7.75515772157334e-05,0.00413555879075093
"1532912400",7.54087487550187e-05,0.00417214348656456
"1532916000",0.000408576657386121,0.00453902359607315
"1532919600",-0.000751791620725275,0.00460756947814089
"1532923200",-0.000415243990490577,0.00435233411102186
"1532926800",-0.000145946460190575,0.00426257099003979
"1532930400",0.000235705510186093,0.00452008507410852
"1532934000",-6.34415023485955e-05,0.00420985243371614
"1532937600",0.000372980298255657,0.0048383069446842
"1532941200",-0.000386906031914243,0.00454182227435893
"1532944800",-0.000109100371082388,0.00465585168287196
"1532948400",-0.000192897792497713,0.00441742172102276
"1532952000",8.01087998390955e-05,0.00459117762364073
"1532955600",-0.000157031065794174,0.00433807481612195
"1532959200",3.69283041158591e-05,0.00447357911222758
"1532962800",0.000134382339196004,0.00440771226018892
"1532966400",-0.000641466799786972,0.00456880376040947
"1532970000",0.000166007446120212,0.0049543419834216
"1532973600",0.000374859830429058,0.00491391518256512
"1532977200",0.00257977560799176,0.00925897356214925
"1532980800",0.000315978523983542,0.00674183985624177
"1532984400",-0.0016639581373368,0.00844496395970002
"1532988000",-0.00153861807027376,0.00757432843735559
"1532991600",-0.000543136640716523,0.00756826706507051
"1532995200",-0.000530817800859422,0.00738934508171545
"1532998800",-0.000353664383642426,0.0071327083041896
"1533002400",0.000267713626789064,0.00745936506631948
"1533006000",0.000154986888392479,0.00702373583228773
"1533009600",-5.25396922299379e-05,0.00684435374794978
"1533013200",-0.000220683280543544,0.00661839125948653
"1533016800",2.47550527865099e-05,0.00661096782044207
"1533020400",-0.000442783992567042,0.00649143517759958
"1533024000",-0.000141165047986593,0.00635938451329573
"1533027600",-3.22945881264607e-06,0.00619331987349114
"1533031200",0.000690877826239921,0.00698872145180469
"1533034800",0.000890826829461007,0.00712384443143896
"1533038400",0.000993798698687677,0.00773588845967341
"1533042000",0.000164330829897251,0.0070781570467975
"1533045600",0.00194275447465522,0.0102917991562448
"1533049200",0.00168812868946585,0.00925324557675004
"1533052800",0.00103053698073023,0.0100802593879415
"1533056400",5.81413487442264e-05,0.00921882822635145
"1533060000",-0.00152040008672308,0.00995967223223038
"1533063600",0.000578254555269662,0.0107810627369492
"1533067200",0.000114909269202552,0.0099413714818039
"1533070800",-0.000116075135957252,0.00979078207369882
"1533074400",0.000119309787699846,0.00968130538512347
"1533078000",0.000245563739942563,0.00954592058878865
"1533081600",9.48234111153821e-05,0.00921115682011662
"1533085200",-0.000450948893576435,0.00909388890206712
"1533088800",0.00070948250600769,0.010002451689525
"1533092400",0.0014041087239126,0.0105361427315934
"1533096000",0.000933899192529457,0.0103855444988012
"1533099600",8.99334955474549e-05,0.00993381887688446
"1533103200",-6.99218432047414e-05,0.00968865305488219
"1533106800",-0.000101088975064856,0.00929203049831458
"1533110400",-0.000344581118675267,0.00910986949664826
"1533114000",-0.000666789374851136,0.00897105400093578
"1533117600",-0.000928965529843229,0.00891315083920001
"1533121200",0.000200679457982784,0.00924591056322574
"1533124800",0.000388407515565772,0.00896854594921062
"1533128400",-0.00040616769803577,0.00888263027050562
"1533132000",-0.000171977054476745,0.0086010675057534
"1533135600",-0.000707153950005247,0.00862526028232401
"1533139200",0.000138570839384489,0.00879485505513117
"1533142800",-0.000224154155641424,0.00840361151957061
"1533146400",0.000406768807836666,0.00893519387127559
"1533150000",0.000407804626714241,0.00859132050315834
"1533153600",7.5361236230539e-05,0.00832618932757846
"1533157200",-0.000376800632516847,0.00816577013339001
"1533160800",0.000580682783357389,0.00891753546538311
"1533164400",0.000953565154955493,0.00905847012429973
"1533168000",-0.0014868402239736,0.00955046783092649
"1533171600",-0.00122105304710508,0.00905645225874312
"1533175200",-0.00162018557822451,0.00952756553348622
"1533178800",-0.000518705788797377,0.00892072168360247
"1533182400",-0.000215309724311367,0.00876204305104169
"1533186000",0.000233548709516687,0.00882974994711081
"1533189600",0.000260213677054732,0.00862322234695962
"1533193200",-0.000483929161056901,0.00853964666215008
"1533196800",-0.000177914296640172,0.00828638414880262
"1533200400",-0.000171781777840221,0.00799974494498931
"1533204000",0.000225778365648566,0.00817411042093985
"1533207600",0.000174444605279365,0.00784548106264169
"1533211200",0.000639998408481467,0.00849114174079988
"1533214800",0.000251238484418278,0.00784807510198673
"1533218400",0.00058535387387836,0.00858331561928221
"1533222000",0.000430590060466808,0.00815063935422052
"1533225600",-0.000394535005573395,0.00816490569362104
"1533229200",-0.000214846669827783,0.00781347244549329
"1533232800",-0.000692469169245862,0.00789307997160884
"1533236400",0.000206332096593939,0.00815507394713105
"1533240000",0.000373559285468629,0.00798069763682003
"1533243600",-0.000403314998905771,0.00789747364448915
"1533247200",-0.000346297791910839,0.00754612380174517
"1533250800",-8.69043831126691e-05,0.00741502727594508
"1533254400",-0.000360413541097821,0.00724197979395788
"1533258000",0.000215248942159683,0.00751529469164212
"1533261600",0.00183336705892514,0.0095951849040846
"1533265200",0.00121373010910409,0.00874463029120983
"1533268800",0.000536340798914814,0.00908211020067552
"1533272400",0.000251193675627055,0.00873874834490593
"1533276000",-0.000245511950647915,0.00855724215729854
"1533279600",2.17486070469463e-05,0.00847359619817464
"1533283200",-0.000176924605022413,0.0081357932920722
"1533286800",-0.000706600398988017,0.0081795832134336
"1533290400",-0.000311646142606945,0.00777527749215396
"1533294000",-0.000175715706673434,0.00756596041242544
"1533297600",1.23208606722929e-05,0.00743025003667713
"1533301200",-0.000103303977214875,0.00711867844015667
"1533304800",-0.000585782896429597,0.00715125259201351
"1533308400",-0.000873312104254685,0.00708282954947161
"1533312000",-0.000935497903164123,0.00706402655011361
"1533315600",-0.000649957724511467,0.00685556019419227
"1533319200",-0.000340392411706289,0.00663408328413623
"1533322800",-0.000746559726051867,0.00672981125902746
"1533326400",0.000695096059128043,0.00778968984669733
"1533330000",0.00104791416930718,0.00783945449095569
"1533333600",0.000216671273829602,0.00742934306602347
"1533337200",-0.000251676821142316,0.00730106903923214
"1533340800",-0.000202058362167875,0.00697133370187425
"1533344400",-2.3095701720119e-05,0.00688718856057461
"1533348000",-0.000965348635622318,0.007091530826834
"1533351600",-0.000846804810348966,0.00683170800947719
"1533355200",-0.000163292514558783,0.00679362713448743
"1533358800",2.63647323785514e-05,0.00655736295277067
"1533362400",-0.000184452961971393,0.00638523063762783
"1533366000",0.00028198121765906,0.00671616599419368
"1533369600",0.000339850060979629,0.00656611901594055
"1533373200",-0.000375191398232898,0.00651973500132042
"1533376800",-0.000445950863007173,0.0062933611691786
"1533380400",-0.000231823032154811,0.00606568238290868
"1533384000",0.000539870257044807,0.0067658709567318
"1533387600",0.000513411889806712,0.00651550129715122
"1533391200",0.00162282689874044,0.00862623034484854
"1533394800",0.00122394899917044,0.00794870446741692
"1533398400",0.00263634806996162,0.0116657190549263
"1533402000",0.00224579478840169,0.0107516964911356
"1533405600",0.000551573906965913,0.0105925689906238
"1533409200",0.00027782956413577,0.0105683441359827
"1533412800",-7.61315945178157e-05,0.010055592925387
"1533416400",-0.000293059628702716,0.00984211679351195
"1533420000",-2.9463443164389e-05,0.00962256886721178
"1533423600",-0.000295834886895267,0.00934435113195261
"1533427200",-0.000325226025510119,0.00904269684993604
"1533430800",-0.00034792520311476,0.0087907163419729
"1533434400",0.00125416865395705,0.0104949231712142
"1533438000",0.000274223008285769,0.00923063713823764
"1533441600",-0.000198435457413579,0.00934683651448311
"1533445200",-0.00113018817668809,0.00934504627846486
"1533448800",-0.000123564535228273,0.00935218293882798
"1533452400",-3.23128056371384e-05,0.00886134539301661
"1533456000",-1.06042768760899e-05,0.00870426139049946
"1533459600",0.000304887341956672,0.00882527860685402
"1533463200",-0.000886988205442906,0.00884552853820185
"1533466800",-0.00145435481978551,0.00893959123778288
"1533470400",-0.000381219329596315,0.00867340126528226
"1533474000",1.46360086501787e-05,0.00845356605159563
"1533477600",-0.000200308216487687,0.00819156151518545
"1533481200",0.000986800644236478,0.00950360814630615
"1533484800",-4.05653424016183e-05,0.00858799288918122
"1533488400",-0.000346930792202654,0.00861875982505359
"1533492000",-0.000230431593415737,0.00815244840494125
"1533495600",3.83225408932568e-05,0.0081477162245743
"1533499200",-0.000214780724255642,0.00781300426434572
"1533502800",-0.000372061654938974,0.00766097693404883
"1533506400",-0.000900532095835375,0.00772845027663456
"1533510000",-0.000345528472814647,0.00736636438155302
"1533513600",0.000172490886266947,0.00753318580692631
"1533517200",6.57630473262928e-05,0.00710910339484957
"1533520800",-0.00035772772850068,0.00708431505179714
"1533524400",-0.00137700683196273,0.00740289181913011
"1533528000",-0.000837831733803073,0.00699336651540087
"1533531600",0.000261517080775496,0.0075373955062066
"1533535200",0.000270917530528854,0.0070826963328034
"1533538800",-8.35807497739546e-05,0.00695144581945208
"1533542400",2.35766950881828e-05,0.00685761389831085
"1533546000",0.00104895810012442,0.00810084067467984
"1533549600",0.000869643328457819,0.00771704037388872
"1533553200",0.000179603890231478,0.00749881149936459
"1533556800",-0.000192891947896973,0.00725216817771697
"1533560400",-0.000130320738376943,0.00702653199910318
"1533564000",0.000300730236993129,0.00729897676109563
"1533567600",0.000433587982775837,0.00726942046585129
"1533571200",-0.000216888417313327,0.00705652286807097
"1533574800",-0.000637361108496281,0.00702373549813495
"1533578400",0.000150003170754125,0.00727791343616864
"1533582000",0.000290992376707746,0.00707807891551065
"1533585600",-9.43101303277308e-05,0.00685531228067595
"1533589200",-0.000402040154249955,0.00673478960932416
"1533592800",5.80946421188278e-05,0.00680913012832896
"1533596400",0.000429645316664216,0.00699136679886163
"1533600000",9.65609808171299e-05,0.00654733298197888
"1533603600",-0.000940204835159272,0.00691589608192538
"1533607200",-0.000821048498994847,0.00657355968199534
"1533610800",0.000312402987355874,0.00723714633828893
"1533614400",-0.000203554262517404,0.00672878365224882
"1533618000",-9.76691637121109e-05,0.00673766522670652
"1533621600",-0.00049953650021035,0.006605328785379
"1533625200",0.000144746404560456,0.00686547851563625
"1533628800",-0.000229666756544053,0.0065270428453453
"1533632400",-0.00133761167434836,0.00703547492175839
"1533636000",-0.000949716873004555,0.00661713181580081
"1533639600",-0.000559757979712446,0.00658928363096937
"1533643200",-0.000118432420571791,0.0063719648605859
"1533646800",-0.000594026730607711,0.00643461086127011
"1533650400",-0.00101023768852033,0.0064698719764802
"1533654000",0.000266968307045405,0.00705501302235196
"1533657600",-3.3626372998264e-05,0.00650115714601961
"1533661200",-0.000368534534798195,0.00654228863762323
"1533664800",-0.00057359563459521,0.00637162082926007
"1533668400",0.000147100992118331,0.00666787273854955
"1533672000",-2.25010141550015e-05,0.0062107591680576
"1533675600",0.00154107197322799,0.00866424621182359
"1533679200",0.00398241565204125,0.0118546972270963
"1533682800",0.00194419486347906,0.0102845350923231
"1533686400",0.000706980538279981,0.0109932623304496
"1533690000",0.000421705357001687,0.0105805945143191
"1533693600",0.00120429401212426,0.0118057391046787
"1533697200",0.000763986776440421,0.0110839348160701
"1533700800",5.98194598739771e-05,0.010840176285162
"1533704400",0.000361767195291671,0.0110205324681919
"1533708000",0.00133083442145287,0.0120534512515522
"1533711600",0.000177797281074716,0.0110697568422151
"1533715200",-0.000539297993196671,0.0111468965319979
"1533718800",0.000775229273335357,0.0119787796513432
"1533722400",0.000179760173725716,0.011024171693345
"1533726000",-0.000162099285598734,0.0108984530964127
"1533729600",-6.4659450556958e-06,0.0105789906484216
"1533733200",-0.00056526132581931,0.010454372543191
"1533736800",-0.000284276875612084,0.00998884982746881
"1533740400",0.000456120158382615,0.0104593805195325
"1533744000",8.56937615298421e-05,0.00971359226904079
"1533747600",-0.000233488431030483,0.00960547047081352
"1533751200",0.00306962627820979,0.0143527594983576
"1533754800",0.00181464711144437,0.0118673541514743
"1533758400",-0.000616136526217565,0.0129080684574205
"1533762000",-0.00059683242187694,0.0117803218789326
"1533765600",-0.000185652101235033,0.0117131729794633
"1533769200",0.000222218404027112,0.0115205946019373
"1533772800",0.000409146886155178,0.0114955232262131
"1533776400",9.46593792784988e-05,0.0109354905049788
"1533780000",-0.000291524551522012,0.0107227221445166
"1533783600",-0.000749057247417971,0.010562429781156
"1533787200",-0.000439754601953121,0.0101200433511892
"1533790800",1.00009789018779e-06,0.0100152165703034
"1533794400",-0.0010972048621601,0.0101550172127341
"1533798000",-0.000326102107860319,0.00981535955032949
"1533801600",-0.000171369091238801,0.00948639349016068
"1533805200",0.000456096626146179,0.00989389943721591
"1533808800",0.000218408288983116,0.00930583882536465
"1533812400",-1.68085676096978e-05,0.0091008204402381
"1533816000",-0.000507847551597294,0.00893923196100528
"1533819600",0.000526986146796763,0.00962951670812497
"1533823200",0.000652362488723943,0.00937812428993243
"1533826800",-0.00229540551508049,0.0105044840682406
"1533830400",-0.00296683058887197,0.0104880940186921
"1533834000",-4.87384698031649e-05,0.0112733328779358
"1533837600",4.65531325029586e-05,0.0104022554816445
"1533841200",-0.0002861321411516,0.0103548950832285
"1533844800",-0.000337682623062656,0.00989347905895774
"1533848400",-0.000133532818089194,0.00963469670008523
"1533852000",-0.00196518663286752,0.0103783113851372
"1533855600",-0.000835337418279761,0.00952933618853707
"1533859200",-0.000355918486119109,0.00948064636298086
"1533862800",0.000457350679893637,0.00978786776519403
"1533866400",-9.94695778969143e-06,0.00920460705339747
"1533870000",0.000362638676152953,0.00964310704706637
"1533873600",0.000691618329505046,0.00972862280303762
"1533877200",0.000946493909068927,0.0102029137837642
"1533880800",0.000308024960425158,0.0095341900903505
"1533884400",-0.000133297652919758,0.00937041034373105
"1533888000",-0.000468421186969197,0.0091217315975588
"1533891600",-0.000383704762088602,0.00882217086930353
"1533895200",0.00122900335457775,0.0105089480391727
"1533898800",0.000790527251102527,0.00954000011440487
"1533902400",0.000281590316457094,0.00968983227303517
"1533906000",-0.000365094573061652,0.00928592560638104
"1533909600",-0.00206433518858311,0.010091139510195
"1533913200",-0.000905000286082645,0.00919168397945032
"1533916800",0.000479583304412397,0.0100834732547635
"1533920400",-0.000166521172136519,0.00933683191710202
"1533924000",0.000611456059266986,0.0103157399133079
"1533927600",0.000396828160437688,0.00956499843876374
"1533931200",-7.6107304728717e-05,0.00944402475298112
"1533934800",-5.92159102715683e-05,0.00911670336244425
"1533938400",0.00418793060363455,0.016397092083359
"1533942000",0.00245834912395185,0.0125307904669475
"1533945600",0.000627039797776004,0.0137055001270897
"1533949200",-0.00117215439849029,0.0130444709123185
"1533952800",4.84367160621983e-05,0.0135015895883833
"1533956400",0.000343792178957113,0.0129134451662405
"1533960000",-0.000398922632574931,0.0127517918667804
"1533963600",4.72739917739095e-06,0.0125213402581296
"1533967200",0.000324376471789049,0.0124179630871137
"1533970800",3.14359448200134e-05,0.0118134811448954
"1533974400",6.31886294288016e-05,0.01167268212167
"1533978000",-0.00067864455941588,0.0114758027888454
"1533981600",-0.000108310438814261,0.0112810193227665
"1533985200",-0.000174713697200875,0.0108368848191597
"1533988800",-0.00031923112430461,0.0105603972937705
"1533992400",0.000195228785097155,0.0106342573508015
"1533996000",-0.000245690350442792,0.0101933107006538
"1533999600",-0.000107118505350776,0.00997202564690998
"1534003200",-0.000420126792987309,0.00972584158969977
"1534006800",0.000138934569135188,0.00981351338530912
"1534010400",-0.000378178705134225,0.00947815255527332
"1534014000",-0.00492450315644927,0.0122762615328511
"1534017600",-0.00183232029359125,0.0105274159770563
"1534021200",-0.000672295795392948,0.0109536955236898
"1534024800",-0.00036067879426878,0.0102774739629906
"1534028400",-3.11113549133663e-05,0.0102392110258639
"1534032000",-0.000328180710158864,0.00986615924813451
"1534035600",0.00285567480783085,0.0143875079911552
"1534039200",0.00032568856688442,0.0117605350657006
"1534042800",-0.000118663728800736,0.0124472832789701
"1534046400",-0.000552058898483262,0.0116887112254893
"1534050000",-7.97721760789524e-06,0.011754061055324
"1534053600",9.94167540783456e-06,0.0111468595303438
"1534057200",-0.00114641028553014,0.0114657565148029
"1534060800",-0.000777425613002769,0.0108346309801373
"1534064400",4.3478933791927e-06,0.0109053470708443
"1534068000",0.000291172877300249,0.0106622452805181
"1534071600",-0.000195666382063481,0.0103324865910494
"1534075200",-0.00035535545021895,0.0100224485527669
"1534078800",-0.00027498189902286,0.00966815220342809
"1534082400",0.00122581253466456,0.0112598468711939
"1534086000",-0.000355763765641483,0.0103461728710606
"1534089600",-0.000543397987751681,0.0103068984085395
"1534093200",-0.000644393104736232,0.00999506602098987
"1534096800",-0.000156209697831496,0.00976024473977851
"1534100400",4.64830042354368e-05,0.00951014282789704
"1534104000",6.16450675916666e-09,0.00917718914440121
"1534107600",-0.000356200428605962,0.00899275645550329
