"mu","ar1","ar2","ar3","ma1","omega","alpha1","beta1","beta2","gamma1","skew","shape"
0.000235814392278317,0.401869957930441,0.00461290526922215,-0.00988714899706635,-0.485305336078564,-0.104565735936723,-0.0650429969340775,0.578246893524163,0.409562795161081,0.227651040051352,0.963187326223687,3.68110772604608
