"mu","ar1","ar2","ar3","ma1","omega","alpha1","beta1","beta2","gamma1","skew","shape"
-0.000109812127597107,0.282853726960084,-0.0208270537872906,0.0034186650748325,-0.368123228161271,-0.00605669330320121,-0.070469352092316,0.472421414114863,0.527061141956479,0.163009824639658,0.940325797004032,3.07746389029962
