"","Mu","Sigma"
"1540879200",-0.00046648724078731,0.00473237958252181
"1540882800",-0.000123990426940328,0.00443171062848917
"1540886400",-0.000197002027233976,0.00444524601286815
"1540890000",0.000180882091115225,0.00454503259458106
"1540893600",0.000252129181086426,0.0046873127560078
"1540897200",0.000102869322633837,0.00434084957118004
"1540900800",-3.60487465799852e-06,0.00442311592055311
"1540904400",-0.000407471383442216,0.00443835943209994
"1540908000",-0.00020260541749973,0.00420695437487476
"1540911600",-1.95298708071707e-05,0.00430639522144694
"1540915200",0.000239384162257072,0.00432050380188846
"1540918800",-0.000122848131173095,0.00417922769777687
"1540922400",0.000227481696208424,0.00457475073736765
"1540926000",-0.000125442656856089,0.00418877122888251
"1540929600",0.000104440854261096,0.0043990124482469
"1540933200",5.7880335689818e-05,0.00429276673092269
"1540936800",-0.000179113832747292,0.00434329356987803
"1540940400",0.000131336344998518,0.00458611288092051
"1540944000",-1.58639255948344e-06,0.00418986776705495
"1540947600",-6.78848352285513e-05,0.00426506519577978
"1540951200",-0.000376705551565612,0.00416712900259832
"1540954800",4.51989337769748e-06,0.00419579742976864
"1540958400",-0.00011889484166082,0.00400967493684921
"1540962000",-0.000191319725546099,0.00404478458415054
"1540965600",-4.70943837300387e-05,0.00400814962865484
"1540969200",-6.09321270783238e-05,0.00385567228255092
"1540972800",1.21935899704175e-05,0.00383937822329569
"1540976400",-3.24440126199238e-05,0.00371463838150534
"1540980000",4.62201431576345e-05,0.00370038765725884
"1540983600",8.22673296915624e-05,0.0037358674559552
"1540987200",-0.000188408581010031,0.00368337254036693
"1540990800",-0.000260045148738968,0.00364047308456852
"1540994400",-8.31849181194257e-05,0.00359501936948808
"1540998000",0.000267566545817169,0.00391203524825207
"1541001600",0.00125205033408537,0.00582660833047512
"1541005200",-0.00175071714378337,0.00606330109710341
"1541008800",-0.000920207506898703,0.00571935421666072
"1541012400",-0.000468243193722187,0.00584340635090175
"1541016000",0.000332978623047359,0.00551012755470614
"1541019600",-0.000293849836425383,0.00540964668971417
"1541023200",-6.56673821326427e-05,0.00514883317677193
"1541026800",-0.000118038000466179,0.00500879978422046
"1541030400",-0.000202097902937756,0.0049351305053754
"1541034000",-5.48032818977584e-05,0.00482074903886837
"1541037600",-3.69169912529236e-06,0.0046752198161729
"1541041200",0.000119271986667785,0.00470794635899457
"1541044800",-2.62985753351422e-05,0.00443185420822741
"1541048400",-6.10650944993315e-05,0.00435500966549114
"1541052000",-0.000147527648462863,0.00419908280792354
"1541055600",-0.000241328841288095,0.00420817009753172
"1541059200",-0.000191027923095447,0.00402052581654069
"1541062800",-0.00038984243496017,0.00418332513711023
"1541066400",3.66552651030473e-05,0.00415994723014985
"1541070000",-5.76932610198962e-05,0.00396196910366963
"1541073600",0.000193283478585276,0.00417243836495958
"1541077200",-0.000155764821753274,0.00390397372678091
"1541080800",0.000159528261046894,0.00419682055393967
"1541084400",-0.000111075552698159,0.00384344110914756
"1541088000",-3.63531682474992e-05,0.00385508480851576
"1541091600",-0.00020947203976294,0.00370578636869946
"1541095200",-3.79856488098796e-05,0.00362828883368875
"1541098800",-0.000150533372659928,0.00354441624088485
"1541102400",-8.79293737229321e-05,0.00342839538718625
"1541106000",-0.000264356766293363,0.00347381378783583
"1541109600",-0.000541977940483818,0.00367435906575536
"1541113200",-0.000660999978888451,0.00373636927542562
"1541116800",-7.05860164392842e-05,0.00377796956919662
"1541120400",-5.01116190161001e-06,0.0035606091061421
"1541124000",-0.000750101322529106,0.0042707246016987
"1541127600",-0.000433512134360378,0.00364311092279437
"1541131200",-6.06492181851422e-05,0.0039864509338919
"1541134800",0.000213878483659081,0.00374984822565429
"1541138400",-2.70185600885386e-05,0.00372459570692035
"1541142000",-0.00013717434510439,0.00362733978359544
"1541145600",-7.35599964771966e-05,0.00357387924947265
"1541149200",0.000127413923413471,0.00371409709709057
"1541152800",0.000130816644841923,0.00361188785916199
"1541156400",0.000263521672579426,0.00395279339949061
"1541160000",-8.6479322059992e-05,0.0036322434682048
"1541163600",-0.000303243696767125,0.00384241538664687
"1541167200",-0.000306574757240035,0.00359820076722204
"1541170800",-0.000223224220404782,0.00367229296825444
"1541174400",-0.000386275073941818,0.00369599019958942
"1541178000",1.27489007686183e-06,0.00377842163055147
"1541181600",0.000116784339541887,0.00375185740547823
"1541185200",1.36405304012495e-05,0.00360427959460099
"1541188800",-0.000139269625494835,0.00352475191060783
"1541192400",-4.41823482832961e-05,0.00345608803288814
"1541196000",-0.000171596984074942,0.0034321783897717
"1541199600",-0.000231805175735109,0.00338939928488334
"1541203200",-4.77410109905178e-05,0.00339174135586949
"1541206800",-0.000165440946302204,0.00334599240136649
"1541210400",-9.12499910798599e-05,0.00320285916998083
"1541214000",-9.84301971110198e-05,0.0031406107509522
"1541217600",0.000220934990924366,0.00344524683057204
"1541221200",7.75750669405728e-05,0.00318985945026667
"1541224800",7.27355622670784e-05,0.00330122881597463
"1541228400",-9.88739194970939e-05,0.00308663523518322
"1541232000",-0.000116479374704933,0.00311670011684237
"1541235600",5.55781677772951e-05,0.00321594633140679
"1541239200",-8.72381937523776e-05,0.00307362043923228
"1541242800",0.000828521373043972,0.00486509209024644
"1541246400",0.000110826103962929,0.00353732973743633
"1541250000",0.000198252913733961,0.00436195570293497
"1541253600",-0.000189392258564826,0.00364670762759479
"1541257200",0.00020456735157424,0.00412470241131955
"1541260800",-0.000205728546267839,0.00372394308502503
"1541264400",-0.000168048885918622,0.00385871765515889
"1541268000",-0.000138608815236666,0.00362476368760494
"1541271600",-9.87286801011553e-05,0.00363884644228461
"1541275200",-0.00017540775367237,0.00351665676395836
"1541278800",-0.000171168327868572,0.00345996689517608
"1541282400",-0.000206220791480168,0.00342382201163233
"1541286000",-9.84622312277605e-05,0.00328314303845581
"1541289600",-0.000250679356891447,0.00336552689541767
"1541293200",-6.42479626436566e-05,0.00321963839905617
"1541296800",0.000220238260018886,0.00367266908731772
"1541300400",6.65799286792968e-05,0.00322924963084647
"1541304000",-6.5484112324067e-05,0.00332673983115634
"1541307600",-9.76987721243505e-05,0.00313361239161538
"1541311200",0.000130597312381778,0.00337919856637185
"1541314800",-0.000327652845650484,0.00334920959666516
"1541318400",-0.000480923215786267,0.00349984689734171
"1541322000",-0.000209957893766647,0.00331077085284021
"1541325600",-0.000369574801050309,0.00359091370754621
"1541329200",8.82248003992866e-05,0.00362568191505758
"1541332800",-0.000243460244046641,0.00359526635788003
"1541336400",-2.17880187802056e-05,0.00344441286255399
"1541340000",-0.00019291006071034,0.00338046706103473
"1541343600",-0.000228064722758382,0.00345142900602398
"1541347200",-2.74422031418422e-05,0.00348586024516581
"1541350800",-0.00116680690835454,0.00448150503787671
"1541354400",-0.000321457023663315,0.00378251519824898
"1541358000",-0.000502184048001838,0.00425259312333342
"1541361600",-0.000411752368290833,0.00416665476772482
"1541365200",-0.000430551877889583,0.00401619231907031
"1541368800",2.38931406648067e-05,0.00399470922815109
"1541372400",3.06663127183971e-05,0.00385160404251313
"1541376000",0.000149179155891072,0.00404927909354914
"1541379600",-0.000261655523075688,0.00393956219622744
"1541383200",-0.000233737617434177,0.00388193398866017
"1541386800",0.000113631792698466,0.00418790617019027
"1541390400",3.50077337820477e-06,0.00384858613961544
"1541394000",-1.50365835480134e-05,0.0039135940266706
"1541397600",-0.000106001116052628,0.00366941561411113
"1541401200",-3.13007222754748e-06,0.00365357988686144
"1541404800",-0.000109531945182418,0.00349832228899469
"1541408400",-2.46304972166832e-05,0.00346955060774448
"1541412000",0.000283233895427138,0.0039076451464962
"1541415600",2.73189168239628e-05,0.00348136188074276
"1541419200",-0.000139639257045284,0.00363090546078614
"1541422800",1.6344778486901e-05,0.00364348149746679
"1541426400",-0.000261209802569721,0.0037041047373199
"1541430000",-0.000440217329724637,0.00374977230179989
"1541433600",-6.25560352499015e-05,0.00382351729258748
"1541437200",-0.000219821676307053,0.00379576153984804
"1541440800",2.03242849975945e-06,0.00377070880497884
"1541444400",0.000254321104324708,0.00420115966650042
"1541448000",0.000298282415758568,0.00395619696786647
"1541451600",-0.000102073176493493,0.00397439460548942
"1541455200",-0.000296405499495673,0.00390223369701827
"1541458800",-0.000246115842885588,0.00381575574774616
"1541462400",-0.000111579537777753,0.00367476528109335
"1541466000",-0.000246620453164086,0.00373421941147676
"1541469600",-5.94002914711999e-05,0.00360893001145201
"1541473200",-0.000119168646409686,0.00353783887445585
"1541476800",0.000287362392710184,0.00395715807192351
"1541480400",1.74388820268491e-05,0.00349825619851298
"1541484000",-0.000140817964870459,0.00371315842913776
"1541487600",-0.000190243315681841,0.00339378223810781
"1541491200",-0.00010858047882861,0.00345142708335163
"1541494800",-0.00016848484711187,0.00332554877488874
"1541498400",-0.000266142939073653,0.00337611238370747
"1541502000",-0.0007446096382273,0.00376995441817452
"1541505600",-4.88820779960982e-05,0.00372341080012856
"1541509200",0.00026115075742484,0.00405853748466806
"1541512800",-7.69423504330508e-05,0.00386579993089955
"1541516400",-0.00017701422110102,0.00381634400997404
"1541520000",-0.00015224739575531,0.00367839660997804
"1541523600",-0.000284084976711085,0.00380606792733921
"1541527200",-0.000166053524914011,0.00356204071903046
"1541530800",-0.000122954773333329,0.00355795489624766
"1541534400",5.42195610542023e-05,0.00352911477165844
"1541538000",0.000179184520278531,0.00375395535088454
"1541541600",-0.000141293767241981,0.00358992699804799
"1541545200",-0.000138557169477067,0.00350656723366335
"1541548800",-0.000372076640639603,0.00360077459817786
"1541552400",-0.000413470588172155,0.00363607084065772
"1541556000",-0.00130197198539253,0.0045229034344827
"1541559600",-0.000907543325211001,0.00411314729561387
"1541563200",-0.000318108215747501,0.00417499768046348
"1541566800",-0.00015061394198878,0.00410655799782359
"1541570400",0.000175529663036226,0.00443986417689399
"1541574000",6.17695726118886e-05,0.00407786410804804
"1541577600",-4.76721538484472e-05,0.00413566958816929
"1541581200",-0.000299765294793809,0.00400081169724193
"1541584800",-0.000446591758407797,0.00417900648272854
"1541588400",-3.30855086147865e-06,0.00416189170303896
"1541592000",5.95154302074049e-05,0.00405803550720326
"1541595600",0.000116738709107391,0.00402230281698727
"1541599200",-3.43255338684424e-05,0.00390378081579253
"1541602800",-9.81835117360156e-05,0.00382566631073708
"1541606400",0.000315482396087675,0.00439631518858097
"1541610000",0.000330268357280262,0.00419143175868134
"1541613600",-0.000527503767053202,0.00468718348458944
"1541617200",-0.00054764022069245,0.0043045974960272
"1541620800",-0.000299719130690343,0.0043333128802091
"1541624400",0.000215455109184216,0.00441762626160553
"1541628000",1.14579682043464e-05,0.00414407898864544
"1541631600",-0.000121866930447566,0.00416917042128468
"1541635200",-7.27988897586978e-05,0.00405045330942863
"1541638800",-0.000137951074306982,0.00399304069877141
"1541642400",-0.00015178260834086,0.00387170045290789
"1541646000",0.000286768764959202,0.00444571575021594
"1541649600",0.000895028882783008,0.00518619588191495
"1541653200",0.000614891902052177,0.00493764058567266
"1541656800",-0.000346568828563504,0.00520450450833538
"1541660400",-0.000202634702787245,0.00488212692643963
"1541664000",-0.000251308619863265,0.00491296337188011
"1541667600",-0.000110991918163719,0.00469169498295911
"1541671200",2.51956198310034e-07,0.00482756706842013
"1541674800",-0.000122048389871233,0.00460231121196754
"1541678400",-0.000180399044157381,0.00453766543645173
"1541682000",-0.00018722135743276,0.0043576510764368
"1541685600",-0.000261519510470484,0.00440518837820166
"1541689200",-0.000253290362894208,0.00422475773564782
"1541692800",-0.000247128534951212,0.00420724633657216
"1541696400",0.00073996672700967,0.00552729294819802
"1541700000",0.00046416306739959,0.00472274511632141
"1541703600",0.000160070074181699,0.00490145791703873
"1541707200",3.97796368055302e-05,0.00488363073839184
"1541710800",-0.00011512445835926,0.00475036754743366
"1541714400",-0.000129137384232359,0.00457540314294111
"1541718000",-0.000117265434001174,0.00443297356744228
"1541721600",0.000289235505348459,0.00479520788421149
"1541725200",0.000102521131456988,0.00440212657694777
"1541728800",7.5084607191408e-05,0.00449253890102656
"1541732400",-0.000113754970633501,0.00420337101053009
"1541736000",-6.10830699295799e-05,0.00414518025983122
"1541739600",-0.000197340113326083,0.00404487329801687
"1541743200",-0.000273720820859317,0.0040495027845448
"1541746800",-0.000172882432014611,0.0038443664570921
"1541750400",-0.00016953059530548,0.0038411378044482
"1541754000",-0.000214750698123595,0.00376039146780295
"1541757600",-0.000116001962977925,0.0036354191089448
"1541761200",0.00125498746692682,0.00639038482484705
"1541764800",0.000323861537933531,0.00431442607436272
"1541768400",0.00020016192297069,0.00543400796713181
"1541772000",-0.000243823657775256,0.00447843591171567
"1541775600",7.7609744017244e-05,0.00475327174137449
"1541779200",0.000127576556741788,0.00473389865906249
"1541782800",-4.141315294722e-05,0.00456645907739079
"1541786400",-0.00029685987975039,0.00459355365653878
"1541790000",-0.000104887521427233,0.00445315969783824
"1541793600",7.45501661547324e-05,0.00445334191597217
"1541797200",-0.00019022938299079,0.00438341539378329
"1541800800",-3.70810892557949e-05,0.00435742193124061
"1541804400",0.00011532686999696,0.00441896244769652
"1541808000",5.43652023080257e-05,0.00413514900156914
"1541811600",3.79527476001333e-05,0.00426021576585617
"1541815200",-0.000186163290902372,0.00407847802330396
"1541818800",-0.000152501242188977,0.00400972277405889
"1541822400",-0.000173907069488686,0.00387200888538471
"1541826000",-0.000305820393328764,0.00397822761505632
"1541829600",-0.00041962617616454,0.0039272557173166
"1541833200",-0.000111400391576191,0.0038552947027572
"1541836800",0.000343267411324898,0.00434134647788833
"1541840400",-5.94687519818072e-05,0.00395719066379379
"1541844000",-0.000174124107399612,0.00402935905305822
"1541847600",-0.000150186397646092,0.00381143048365499
"1541851200",7.57918442126065e-05,0.0038751072307491
"1541854800",-0.000614535460982475,0.00417421742009772
"1541858400",-0.000306265254736119,0.00380779128595159
"1541862000",-0.000176148718817392,0.00382196531628923
"1541865600",5.72780173952534e-05,0.00362923714773113
"1541869200",-5.78908901963595e-05,0.00361746429477026
"1541872800",-0.00014963080690999,0.00354106686439405
"1541876400",-0.000149824818100329,0.00343092118567971
"1541880000",0.000132514265924583,0.0037000967307033
"1541883600",8.30086190780104e-06,0.00336753614431108
"1541887200",-0.000199975692842101,0.00353464598831406
"1541890800",-0.000147032373507305,0.0032849780837147
"1541894400",4.32731846657991e-05,0.00343640695752961
"1541898000",0.000321973134387076,0.00371288692097499
"1541901600",-0.000107574600773794,0.00349805811482366
"1541905200",-0.000176035721769207,0.00351455631888296
"1541908800",-3.72082128335589e-05,0.00354244078204967
"1541912400",0.000170415262196318,0.00357711825590521
"1541916000",-0.00015900077885259,0.00351349091851185
"1541919600",-3.42016749916466e-05,0.00351151301549721
"1541923200",-0.000239170934686408,0.00347827736027621
"1541926800",-9.73740525153165e-05,0.00333939085056476
"1541930400",-0.000106798677469801,0.00328536488750752
"1541934000",0.000267388485121235,0.00363676026944991
"1541937600",1.66337648630357e-05,0.00324675156012677
"1541941200",0.000236325665601358,0.00377352144553041
"1541944800",-0.000215856451094157,0.00341642705081561
"1541948400",0.000107374059107967,0.00375468158651469
"1541952000",-0.000205158849552719,0.00345822690487025
"1541955600",0.000745267832032998,0.00497572297617741
"1541959200",-0.000253444894867809,0.00404143317942937
"1541962800",-0.000129637485530023,0.0044162498249007
"1541966400",-0.000499002203699045,0.0041063363210713
"1541970000",-0.000187193693905133,0.00423289705376417
"1541973600",-0.000388077337687171,0.00408591013967237
"1541977200",3.85027144718477e-05,0.00416641764946341
"1541980800",0.000114068009410377,0.00413732265978043
"1541984400",-0.00117830043952714,0.00518508690123391
"1541988000",-0.000386317961233988,0.00445158148116879
"1541991600",-0.000121435220179817,0.00473689437127436
"1541995200",-3.00426641996938e-05,0.00450748853162178
"1541998800",7.27027810778398e-05,0.00495132769506997
"1542002400",-1.90449603480545e-05,0.00446714575958677
"1542006000",-0.000115357561485615,0.00456866263537921
"1542009600",9.6715423391952e-07,0.00452184355085032
"1542013200",6.59502631684572e-05,0.00436220995434354
"1542016800",-2.59649898056169e-05,0.00420903667471558
"1542020400",-0.000102257925097924,0.00407584015423408
"1542024000",6.86300072475696e-05,0.00415565636789462
"1542027600",-0.000111389531186247,0.00396299835420228
"1542031200",-2.00272591380187e-05,0.0039498214225532
"1542034800",-0.000698240464126068,0.0043307518318052
"1542038400",4.94634165814087e-05,0.00433658819925017
"1542042000",-0.000117472276563822,0.00413693443752251
"1542045600",0.000244505812367767,0.00429450927636797
"1542049200",-0.000190396979373182,0.00402371670729865
"1542052800",0.000207352489503894,0.00433112300515941
"1542056400",-0.000298204614180719,0.00412144150419198
"1542060000",-0.000109862807505963,0.00404092815098352
"1542063600",0.000261265756479504,0.00461650459484434
"1542067200",-0.000196450733210342,0.00431660482400548
"1542070800",-0.000260601028062322,0.00433707422279103
"1542074400",-0.000102691795708333,0.00426502941879576
"1542078000",0.00103238683767064,0.005950402653345
"1542081600",-0.000508159068000008,0.00516951453312708
"1542085200",-0.000495717708597624,0.00555878018595437
"1542088800",-0.000560708643695976,0.00508348535256895
"1542092400",-0.000232969064036979,0.00535113021150063
"1542096000",-4.06268345896111e-05,0.0051800769769289
"1542099600",-7.58160225170071e-05,0.00504390406606567
"1542103200",0.000321281927600604,0.00543002522766549
"1542106800",-8.1388459047122e-06,0.00489250010231931
"1542110400",-8.38049023274259e-05,0.00499643161686053
"1542114000",-0.000300778260923134,0.00474613891138564
"1542117600",-0.000130371265262832,0.00465676828782931
"1542121200",-3.7327279121699e-05,0.00454125554435442
"1542124800",-2.51416820162905e-05,0.00434960360047788
"1542128400",-0.000161703642357874,0.00430660772165098
"1542132000",-0.00074160754314052,0.00469335171269547
"1542135600",-0.00043566253639836,0.0043089875640763
"1542139200",4.11266577739493e-05,0.00467142132116722
"1542142800",0.000372834027651628,0.0046055270966089
"1542146400",-0.000408614235824219,0.00480067745057601
"1542150000",-0.000239590397349487,0.00442219395418473
"1542153600",7.27249147019352e-05,0.00481112113363209
"1542157200",0.00075166885464411,0.00534328257376297
"1542160800",-0.000222199491531602,0.0050383877029073
"1542164400",-0.000110821377229886,0.00496736015792838
"1542168000",-0.000133941613564758,0.00484832837731683
"1542171600",-0.00011958959914826,0.00482201768525124
"1542175200",-0.000155443041690896,0.0046004614412444
"1542178800",-0.000350094595840282,0.00472314544717322
"1542182400",-2.96681222263133e-05,0.00454585420143744
"1542186000",-6.28713549772656e-05,0.00441429682486653
"1542189600",0.000143040822984716,0.00445598684278291
"1542193200",0.000575140515387804,0.00528849440289232
"1542196800",0.00172297790807798,0.00721099670423712
"1542200400",6.29429124618438e-05,0.0059369270878639
"1542204000",0.00012396141929686,0.00671721568321975
"1542207600",9.19269555617742e-05,0.00639217647746179
"1542211200",0.00120452504009779,0.00780385611593692
"1542214800",0.00163197330227555,0.00873309789975906
"1542218400",0.00694033966815351,0.0252758327640559
"1542222000",0.00190727548959078,0.0122126057606043
"1542225600",0.00316845761043477,0.0251218210203845
"1542229200",0.00132212225289739,0.0163460388785177
"1542232800",0.00273119747545978,0.0222645888395229
"1542236400",-0.00121759051181039,0.0176526482942735
"1542240000",-9.39921838774354e-05,0.0188842557260175
"1542243600",-0.00215707380417394,0.0180274909068237
"1542247200",-0.000152827931693835,0.0171841258779554
"1542250800",0.000580553854825228,0.0178869931454004
"1542254400",0.00207432407870361,0.0180987509376186
"1542258000",0.00117497509016521,0.0177240664432999
"1542261600",0.000376052585759686,0.0165097416183874
"1542265200",-0.000340638656901421,0.0159661545425431
"1542268800",-7.15486066655766e-06,0.01520662654396
"1542272400",-0.000734525434177137,0.0150396529856316
"1542276000",0.000641381518665809,0.0153718576295228
"1542279600",-0.000845555155832567,0.0147805806751394
"1542283200",0.00341425167857842,0.0206970998470134
"1542286800",0.00122847315960737,0.0158622874024349
"1542290400",0.00113198133482072,0.0176366870861538
"1542294000",0.000183659810096102,0.0164324451788332
"1542297600",0.00281819562946698,0.0197565585234529
"1542301200",-0.00311933714153096,0.019354264990302
"1542304800",-0.00314884413451197,0.0197081049798372
"1542308400",-0.000798851885424798,0.0192557337918858
"1542312000",0.00072554452739826,0.0179874579995532
"1542315600",-0.000330902700633294,0.0174688022751117
"1542319200",0.000910479296835599,0.0183641443009912
"1542322800",-0.00028006100207167,0.0168757615789712
"1542326400",-0.000185395965832675,0.0163762772252339
"1542330000",-0.00201701220254707,0.0167444907643309
"1542333600",-9.9505553157258e-05,0.0156451774615257
"1542337200",-0.00013686080332169,0.0151409003247046
"1542340800",4.22671072181253e-07,0.0145064360762963
"1542344400",-0.000409059799005219,0.0137117495877314
"1542348000",0.000323082958306447,0.0136657524119511
"1542351600",0.000483327567222336,0.0132325468001849
"1542355200",-4.75029225264567e-06,0.0125624254260385
"1542358800",0.00070830052303534,0.0133702365071424
"1542362400",0.000799433376682848,0.0128072570876377
"1542366000",0.00120984414603529,0.0135956653563633
"1542369600",-0.00130181375528037,0.0133714438425643
"1542373200",-0.00062698716271195,0.0125395406233831
"1542376800",-0.00031815141080415,0.0122598697000336
"1542380400",-0.000166253142655343,0.0119011799019373
"1542384000",-0.00022858995362277,0.0113664857773915
"1542387600",0.000287713912981441,0.0113693402552617
"1542391200",-0.000140705085947032,0.0107528693090065
"1542394800",-0.000419130432203374,0.0105378460604581
"1542398400",0.000149931330581704,0.0105219093813216
"1542402000",0.000852051120868441,0.0109554661863276
"1542405600",0.00011415075276381,0.0100344115669297
"1542409200",0.000755285216054172,0.0113021013866784
"1542412800",0.000578011631895395,0.0104033036701327
"1542416400",-0.000817219972289863,0.0112064911494238
"1542420000",-0.00048744331843661,0.010059332666692
"1542423600",0.000140932335250457,0.0105126046260085
"1542427200",0.000807936158464002,0.0103143516367057
"1542430800",0.000501978306657359,0.0103408186469009
"1542434400",-0.000319258840295841,0.00997284822416061
"1542438000",-5.93646143791871e-05,0.00979298595591449
"1542441600",-0.00051915987305179,0.00957570248254599
"1542445200",-0.000656627200783065,0.00951732776096826
"1542448800",-0.000115261402452575,0.00932454983675836
"1542452400",3.70733248366859e-05,0.00879848298824272
"1542456000",0.000494651435554024,0.00927366173415713
"1542459600",-0.000540437754625919,0.00884051225412738
"1542463200",-2.43763473251155e-05,0.00870354210937107
"1542466800",-0.000410418270259918,0.00836314226796227
"1542470400",-0.000182911505991711,0.00816664016006468
"1542474000",-6.94546492525496e-05,0.00802829251929145
"1542477600",-0.000580235526301304,0.00814413301024283
"1542481200",0.000355898997180748,0.00854175140388758
"1542484800",-6.63382467933399e-05,0.00781312409805776
"1542488400",0.000209302379869659,0.00785339302348848
"1542492000",-0.000756183743390345,0.0077873615782809
"1542495600",0.00049749170347513,0.00838486406993731
"1542499200",-0.00018093775233011,0.00764181808684049
"1542502800",-0.000435589511695592,0.00803619756874419
"1542506400",-0.000630347324034406,0.00740151224199613
"1542510000",-7.42972453419894e-05,0.0072704448880912
"1542513600",-0.000533326051057984,0.00730656166444214
"1542517200",-0.0004743156843693,0.00702768681514246
"1542520800",-7.65751130933049e-05,0.00699207300115173
"1542524400",-0.000238304216226387,0.00681631445245463
"1542528000",-0.00015235083623021,0.006481039482157
"1542531600",0.000451401621510593,0.00727740236073002
"1542535200",5.74349703026038e-05,0.00645914817369054
"1542538800",0.000155709841902718,0.00687188386219124
"1542542400",0.00020130954396562,0.00666173865457169
"1542546000",0.000225900564980939,0.00648352342139975
"1542549600",-0.000554604681639986,0.00662807250600241
"1542553200",0.000108008355412395,0.00670406767096125
"1542556800",-0.000308843910329197,0.00649109591826597
"1542560400",-6.95761361406547e-05,0.0062358432508908
"1542564000",-0.000352953920608962,0.00609477799871039
"1542567600",-3.2559495611084e-05,0.00580564604010738
"1542571200",-0.00115817556541842,0.00662936276025893
"1542574800",0.000108703166539357,0.00649212467764596
"1542578400",0.000406229683037237,0.00690516286776517
"1542582000",0.000204876469658811,0.00635836450751133
"1542585600",0.000160983412843406,0.00694796189239662
"1542589200",-7.399118036733e-05,0.00625502797171731
"1542592800",0.000870157447205776,0.00791967003274814
"1542596400",0.000500063579666262,0.00685355148881507
"1542600000",0.00084270760760006,0.00810058734816415
"1542603600",-0.000317280280292837,0.00708180164670209
"1542607200",0.000509011432801914,0.00823394209287896
