"","Mu","Sigma"
"1518134400",0.000797360244368602,0.0168628717641164
"1518138000",0.000674442724389395,0.0161056964219004
"1518141600",0.00497468496269913,0.0232982323265056
"1518145200",0.000430778639564026,0.0195163027798367
"1518148800",-0.000298787490159973,0.0201247383437084
"1518152400",0.000732212480302861,0.019332814537611
"1518156000",0.00272419683125438,0.0215241779533368
"1518159600",0.00230125276997706,0.0199209962360741
"1518163200",0.000197946101973418,0.0196747480391006
"1518166800",-3.98545570908981e-05,0.0182264754841648
"1518170400",-0.00257664777282737,0.019624702294657
"1518174000",-0.0027917887240846,0.0191040004800826
"1518177600",-4.53072039137761e-06,0.0191284812022528
"1518181200",-0.00057298151577407,0.0178988815441411
"1518184800",0.000549328682798563,0.0171306342392262
"1518188400",-0.00030402383619174,0.016423634251167
"1518192000",-0.0019228069450561,0.0172002498077513
"1518195600",0.000675475859989697,0.0171705804232221
"1518199200",-0.000662042193999936,0.0164363273620665
"1518202800",-0.00328197426461664,0.0187199428689108
"1518206400",-0.00135779100614037,0.0162957064994863
"1518210000",-0.000873650925810828,0.0158249916510442
"1518213600",0.000695860847880173,0.0156083654713266
"1518217200",0.00176318453203439,0.0161650701837622
"1518220800",0.000533031177940229,0.0148861268709827
"1518224400",0.00012945455170758,0.0143719814791992
"1518228000",-0.00213937866170299,0.0155653959704021
"1518231600",-0.00046725279936887,0.0139176143952651
"1518235200",-0.00232196578456797,0.0154008549984086
"1518238800",-1.50252265282607e-05,0.0142066926118226
"1518242400",0.000949369866392016,0.0148000813983485
"1518246000",0.00045222949059781,0.0134660508056411
"1518249600",-0.00174272704828692,0.015028943448035
"1518253200",0.00115000169700528,0.015509910947449
"1518256800",0.00319016313380515,0.0184490865127275
"1518260400",0.00199957769111905,0.0160337916339873
"1518264000",0.0028400806091432,0.0179336115937934
"1518267600",0.000763392585401104,0.0159733812160009
"1518271200",0.000115674489709602,0.0156836723392329
"1518274800",-0.000679532766930784,0.0151196477660293
"1518278400",0.00161763965405958,0.0166512721703166
"1518282000",0.00328868168913247,0.0184719445377977
"1518285600",0.00242994172319939,0.0170957522949476
"1518289200",0.00193917950857868,0.0167967354955279
"1518292800",0.0017359852192055,0.01648809297599
"1518296400",5.5529171981341e-07,0.0158986553507206
"1518300000",0.00261262302932291,0.0184432764399362
"1518303600",0.000505772684075136,0.0162483693823043
"1518307200",-0.00233794137231046,0.0186675654979766
"1518310800",-0.000951549813150836,0.0161450360210051
"1518314400",0.00135874363556507,0.0185456185040996
"1518318000",0.00281355550973185,0.0188609420802765
"1518321600",0.00175831572897623,0.0172791678510636
"1518325200",0.00273654885907169,0.0188458880898604
"1518328800",0.00286480212899287,0.018915652343854
"1518332400",0.00108733918546292,0.0174343451104989
"1518336000",0.0013200449547234,0.0171511398059204
"1518339600",0.00249728213782977,0.0185909360199015
"1518343200",0.00117745089372977,0.0163395852758316
"1518346800",-0.00211055207661216,0.0187010849964517
"1518350400",-0.00019103466386292,0.0166572356762786
"1518354000",-0.0018884649895998,0.0174957422612416
"1518357600",-0.00192071032827339,0.0169949063716356
"1518361200",-9.86745668893258e-05,0.0164319198081765
"1518364800",-0.00202344463476203,0.0171537600601294
"1518368400",-0.000524082536059204,0.0153850482416943
"1518372000",0.000395877203469193,0.0154892622099009
"1518375600",0.00208806300980782,0.0166051701954606
"1518379200",0.00053809872819312,0.0151591908842059
"1518382800",0.000949182840237474,0.0147748143453867
"1518386400",0.000918449839402706,0.0142132387585102
"1518390000",5.97139754086136e-05,0.0136337936642292
"1518393600",0.000699148520629897,0.0132155699792348
"1518397200",0.00259646298749302,0.0157895605261439
"1518400800",-3.59610340591489e-05,0.0145053378031745
"1518404400",-0.00124841941018749,0.0153187067193711
"1518408000",-0.00256382667033051,0.0156228010120714
"1518411600",-0.00120984230087744,0.0143343208684491
"1518415200",-0.000195950490254119,0.0138039823592466
"1518418800",0.00119323950805744,0.0142685723611333
"1518422400",0.00120845827622175,0.0134762271693465
"1518426000",-0.000640269340682931,0.013954718617222
"1518429600",-0.00312105940039453,0.0156631657503147
"1518433200",-0.00156172810667013,0.0139565933538507
"1518436800",-0.0013624387070592,0.0139396072798791
"1518440400",0.00113372777439121,0.0148046838339176
"1518444000",-0.00039450721685913,0.0140711284924291
"1518447600",0.00144715555583714,0.0148855003153862
"1518451200",0.00196476079116605,0.0152224894741533
"1518454800",0.00072535099797133,0.0140601549136978
"1518458400",0.000329872563951223,0.0134636591143404
"1518462000",-0.000735261705260556,0.0134158634086122
"1518465600",0.000501154516070624,0.0130974279203396
"1518469200",-0.000421048755476328,0.0127220093195381
"1518472800",-0.000862819831874547,0.0127008911225055
"1518476400",-1.64992324921282e-05,0.0118134521350512
"1518480000",-0.000934848435211018,0.0121185965911873
"1518483600",7.67737019986045e-06,0.0110431908079804
"1518487200",0.000422008471324416,0.0109083736224577
"1518490800",0.0028265709661251,0.0141435139543671
"1518494400",0.000721363419440771,0.0121237272843277
"1518498000",0.000840720203701357,0.0118502851492663
"1518501600",0.00223388358807467,0.013892912912671
"1518505200",0.00131456553909307,0.0121923633230601
"1518508800",0.000166178489442735,0.0124392433662789
"1518512400",0.00104717552352119,0.0124066147971385
"1518516000",0.00189948379919586,0.0134861884053157
"1518519600",0.00304470781081152,0.0149992676481602
"1518523200",0.000585748859544826,0.0138985291441268
"1518526800",0.000659310417851952,0.0130616202023158
"1518530400",-0.000923600342879985,0.013377407765905
"1518534000",-0.00089219363046462,0.0127725365481398
"1518537600",0.000537229026141288,0.0130463087235272
"1518541200",0.00100451693519354,0.0126956052988403
"1518544800",0.000627622535165432,0.0117764023560473
"1518548400",-0.000874928612278986,0.012452536729603
"1518552000",0.000780394430275274,0.0124543075265585
"1518555600",-0.000155922777962218,0.0118206422810887
"1518559200",-0.000483607008355697,0.0117576049586326
"1518562800",0.00164714223484314,0.0134374250608187
"1518566400",0.00119367687798796,0.0121812719139188
"1518570000",0.000639338554786761,0.011773633029575
"1518573600",-2.57951288620173e-05,0.0113524221436566
"1518577200",-0.00103753901782351,0.011676707234162
"1518580800",-0.000271875875552635,0.0105689338637183
"1518584400",-0.000439158680929876,0.0104632918402972
"1518588000",-0.000373537946659662,0.0100307008775303
"1518591600",-0.000738579160369193,0.0100826429778822
"1518595200",0.000191282270162464,0.00959648295438277
"1518598800",-0.000805972712066855,0.00996608438126286
"1518602400",0.000138475800434734,0.00919373448860897
"1518606000",0.00100082299090481,0.010015620425923
"1518609600",0.00112195487287675,0.00952288566422426
"1518613200",-0.00180775372558613,0.0116191509214778
"1518616800",-0.00268974279464572,0.0119041761852405
"1518620400",-0.0016948533404888,0.0112994186625909
"1518624000",-0.000659164526355387,0.0105699406108543
"1518627600",-0.000868823911283877,0.0107507520642192
"1518631200",-0.000345646525442985,0.0100118861604073
"1518634800",-0.000123166991964954,0.0095437799964004
"1518638400",0.000948244726911378,0.0100952838243497
"1518642000",0.00101193848600738,0.00963700441850608
"1518645600",-0.000137833804962512,0.00979496266436067
"1518649200",0.000392641138652784,0.00916540593773539
"1518652800",-0.0010578462908512,0.00994218424471737
"1518656400",-0.000397720488009292,0.00903396189264453
"1518660000",-8.7432277625175e-05,0.00860083237159752
"1518663600",2.83147779066479e-06,0.00821956884536139
"1518667200",-0.00246556794815179,0.0106658361428041
"1518670800",-0.000900076933825677,0.00893876085033649
"1518674400",-0.00110343396807371,0.00947985500465341
"1518678000",0.000119339763187254,0.00883043563440685
"1518681600",0.000194439739271775,0.00834340651639495
"1518685200",-0.00101429958515622,0.00921984257970072
"1518688800",-0.000826321775871989,0.00872113247926727
"1518692400",0.00293254248457215,0.0144746388988143
"1518696000",-0.000161161027889013,0.0119179358875443
"1518699600",0.00172459479621894,0.0136870236185165
"1518703200",0.000322913585289978,0.0120640504997459
"1518706800",0.000529367763326292,0.0116008849615913
"1518710400",-0.00106974534424041,0.0121488041143619
"1518714000",-0.000399708733106497,0.011074037894684
"1518717600",-0.000938910035123368,0.011316649371597
"1518721200",-0.00208350476884877,0.0121791007873106
"1518724800",-0.000850618708453753,0.010971052790299
"1518728400",-0.000645394867553364,0.0107814559462265
"1518732000",0.000852751913342583,0.0111806019034134
"1518735600",0.0016646008547133,0.0117816929479774
"1518739200",-0.000152888030483195,0.0115726498786858
"1518742800",0.000536274482714569,0.0110008079634677
"1518746400",-0.00174879537978975,0.012298647596723
"1518750000",-0.000850873012487851,0.0111323313742585
"1518753600",0.000817287239731892,0.0124086825381901
"1518757200",0.0014286288696881,0.0121181629506381
"1518760800",0.00176836624133211,0.012430433997172
"1518764400",0.000395561085591829,0.0117446766566964
"1518768000",0.00269412318969147,0.0148143918861838
"1518771600",0.00224336292760385,0.0138026176292619
"1518775200",0.000475171714824454,0.0137291499392253
"1518778800",0.000734738889992559,0.0128969653167977
"1518782400",0.00137750074271745,0.0136247592220184
"1518786000",0.00019283995087929,0.0126609058830406
"1518789600",0.000103473115828373,0.0121534092010973
"1518793200",-1.48567018584678e-05,0.0114261531810981
"1518796800",-0.00146711990409424,0.0123450938745468
"1518800400",-0.000314073970839537,0.0109385945494141
"1518804000",-0.000615894142361878,0.0110058919962971
"1518807600",0.00132399649344343,0.0120263445830421
"1518811200",0.00069588814111504,0.0105971298835582
"1518814800",-1.92376837162239e-05,0.0108372680004544
"1518818400",-3.40166315807556e-05,0.0100110556257464
"1518822000",0.000281078677363451,0.00966293873920071
"1518825600",-0.00114121689049847,0.0104214402037278
"1518829200",0.000365793951948649,0.0100233136294948
"1518832800",-0.000570002548391169,0.0100448890208741
"1518836400",-0.00188099851034674,0.0111834749159362
"1518840000",-0.00114384974508458,0.0102929230269097
"1518843600",-0.00106503240087476,0.0103555203788832
"1518847200",-0.00111210293881721,0.0103254189443651
"1518850800",-0.00058464618132946,0.00977217226518799
"1518854400",-0.00115409415948085,0.0102044521974965
"1518858000",-0.00047304835246425,0.00940159501172587
"1518861600",-0.000838532656864628,0.0096567331061044
"1518865200",0.00127174122467498,0.0108910040604938
"1518868800",0.000659783720100792,0.00950288483077531
"1518872400",-5.94122626081644e-05,0.00988754416559942
"1518876000",-0.000709900846800452,0.00973350972006829
"1518879600",0.00167828615497988,0.0119988916719356
"1518883200",0.000176992264684078,0.0105849562564449
"1518886800",0.000228386838399693,0.0104423655081814
"1518890400",-0.000313921104209742,0.0100775876623081
"1518894000",0.0010973580779317,0.0109465894996178
"1518897600",0.000299400927601583,0.00992907641556622
"1518901200",0.000661777131968994,0.00971282297951613
"1518904800",-9.66265888121976e-05,0.00944859292544803
"1518908400",-1.78625485725171e-05,0.00895114380731426
"1518912000",-0.00116452075967213,0.00969899107659559
"1518915600",-0.00121043107491902,0.00950857424120435
"1518919200",-0.000977204495762024,0.00934337999070403
"1518922800",-0.00113947675075773,0.00950395401094965
"1518926400",0.000523020427429221,0.00977863182771131
"1518930000",0.00264449044954865,0.0127851751215789
"1518933600",0.00126497839469358,0.0105422595973375
"1518937200",0.00525596325392296,0.0197606275804764
"1518940800",0.00227955955788128,0.0141109597707237
"1518944400",0.000920947495446233,0.015309167333746
"1518948000",0.00311395308910768,0.0176863273241052
"1518951600",0.00236915138771218,0.0166687296104201
"1518955200",-0.000669531613964193,0.0175304915659767
"1518958800",-0.000235536370433525,0.0158014588688712
"1518962400",-9.3319473510252e-05,0.0150162911663591
"1518966000",-0.00196911156102335,0.0160731297782793
"1518969600",-0.000775430673440214,0.014449318021285
"1518973200",-0.000138839689757849,0.0139302149691579
"1518976800",0.0009687677667907,0.0140045589654707
"1518980400",-8.1793781279608e-05,0.013377151873358
"1518984000",-0.000101320324163575,0.0127586023504905
"1518987600",-0.00051905970027587,0.0124109179982637
"1518991200",0.000527232671791363,0.0122155972875704
"1518994800",0.000640333127452671,0.0115882151175784
"1518998400",0.00297904697684999,0.0150064028113326
"1519002000",0.00245815849090801,0.0137882301693093
"1519005600",0.00151596213350764,0.0131035767251262
"1519009200",-0.000802510210330976,0.0138003034241645
"1519012800",-0.000107461434234292,0.0123101801780005
"1519016400",0.000753785304096578,0.0129526629541742
"1519020000",0.000363692272453323,0.0117231074045462
"1519023600",0.000903547344519077,0.0117855397812739
"1519027200",0.000221076785431213,0.011007520955646
"1519030800",-0.00244592666103875,0.0133111233471584
"1519034400",-0.000716770641100592,0.0112733983256321
"1519038000",-0.00185334804622371,0.0125389963469747
"1519041600",-0.000362474070520593,0.0109867503656061
"1519045200",-0.000173276485711596,0.0106785585596903
"1519048800",0.000884496452394969,0.0108714932520413
"1519052400",0.000162831930828238,0.0102221568254198
"1519056000",-0.000480924416881937,0.0104004642106676
"1519059600",-0.00127323830849832,0.0106459443102329
"1519063200",0.000908425610801927,0.0115898571634285
"1519066800",0.00087705566568259,0.0108209085280827
"1519070400",-0.000413895712928256,0.0112908654650469
"1519074000",-0.000385826073122883,0.0105720737545712
"1519077600",-0.000854662960222036,0.0106729538164909
"1519081200",0.000885423133437747,0.0112685719631731
"1519084800",0.000870883053545337,0.0106006630824043
"1519088400",-0.000177906928920631,0.0107697550207603
"1519092000",-0.00235241867385567,0.0123637361812315
"1519095600",-0.00143899372560162,0.0112529099320837
"1519099200",4.40173649422135e-05,0.011627333358273
"1519102800",-1.31564733636884e-05,0.0106998166487847
"1519106400",0.000258873570267336,0.0101672268570411
"1519110000",0.000134698035402782,0.00962948213430841
"1519113600",-0.000333518164978688,0.00958204646866344
"1519117200",-0.000126114327438746,0.00897458923541859
"1519120800",0.00315870744359405,0.0143801252915184
"1519124400",0.000540230326119241,0.0115364981727722
"1519128000",0.000978260794985667,0.0117755829584923
"1519131600",-0.000421224709625567,0.0114349757597281
"1519135200",3.27104064495573e-05,0.0105977230893847
"1519138800",-0.000811478314531971,0.0108998320757279
"1519142400",0.000708041868752618,0.0109955130514557
"1519146000",-0.000148131577479261,0.0105070931805298
"1519149600",-0.000164348323281091,0.0101962323174973
"1519153200",-0.00116532459393941,0.0106623950371006
"1519156800",-0.000250146568244477,0.00956235972061582
"1519160400",0.000552523498878639,0.00998176048201298
"1519164000",-1.52977270634512e-05,0.00942175108980258
"1519167600",0.000289883037441328,0.00882157711133582
"1519171200",0.00469876117882028,0.0182809537668085
"1519174800",0.00373109317536799,0.0144096588405489
"1519178400",0.00299987787622025,0.0158023998774825
"1519182000",0.000920493704905379,0.0142835888970475
"1519185600",0.00120351897673492,0.0144640228571436
"1519189200",0.00383511576636864,0.0186801608759517
"1519192800",0.00149464611803285,0.0154901818898711
"1519196400",0.00123482225608522,0.0152799938426377
"1519200000",-0.00146215352233523,0.0159319384886749
"1519203600",-0.000772645762150056,0.0146087162740189
"1519207200",0.000171722338912006,0.0144597714869587
"1519210800",-0.000456152662055139,0.0138966426043637
"1519214400",0.00154438297933965,0.0150491388811956
"1519218000",0.000662450668861464,0.0133009338539388
"1519221600",3.60649359295848e-05,0.0133088594048599
"1519225200",0.00288191811942963,0.0166296493271102
"1519228800",0.00308640084732745,0.0164560854334557
"1519232400",0.00248545614894078,0.0161444560454257
"1519236000",0.00261630637941087,0.0167703140771303
"1519239600",0.000293884193932381,0.0158367281276415
"1519243200",0.00136677111814527,0.0161252057197455
"1519246800",0.0011277071297077,0.0153144133658036
"1519250400",0.00147315346111999,0.0152587161645089
"1519254000",0.00218914667900554,0.0159776892045183
"1519257600",-0.00111688722494716,0.0163671328118407
"1519261200",0.000683588595716746,0.0158084845314015
"1519264800",-0.00092853932267011,0.0156062410496111
"1519268400",-0.000795197981793405,0.0149847468674942
"1519272000",-0.00114774194289491,0.0147256507611242
"1519275600",-0.000265741504210607,0.0134702881874784
"1519279200",-0.00107109563128092,0.0137941410208787
"1519282800",-0.000347153932155484,0.0126147836057716
"1519286400",-0.000794593126845307,0.012654655436347
"1519290000",0.0022144693228242,0.0152752903572297
"1519293600",0.00304165655716006,0.0159056621783792
"1519297200",0.00364398955034253,0.017288175299003
"1519300800",0.00308692806000274,0.0170767461150058
"1519304400",0.00108468284610399,0.0159740493556157
"1519308000",0.00406556374307102,0.0207419940343365
"1519311600",0.00201512461185158,0.0173925022856478
"1519315200",0.00183932472076092,0.0176472418579972
"1519318800",7.21112414423645e-05,0.0166270580503949
"1519322400",0.00173576212108761,0.0177387408850795
"1519326000",0.00128087423326304,0.0164005598677084
"1519329600",0.000612891896526767,0.0155991632712535
"1519333200",-0.000885982725321107,0.0157615088557183
"1519336800",-0.0015407581851026,0.0155446942444382
"1519340400",0.00212480362978178,0.0185335822798284
"1519344000",0.000582788622544758,0.0159365351445995
"1519347600",0.00290912720327186,0.0189132230537081
"1519351200",0.00262801309525155,0.017965422128829
"1519354800",0.00113256399830858,0.01689764472479
"1519358400",0.000682842936922601,0.0157494593266037
"1519362000",-0.00143695286926644,0.0165001228480487
"1519365600",-0.00011262967697781,0.0150072865950455
"1519369200",0.000882371808147096,0.0155567599425543
"1519372800",-0.000204490775908072,0.0146946094226687
"1519376400",-0.000655812064642756,0.0145325601197662
"1519380000",-0.00051914680826398,0.0136181536667882
"1519383600",-0.00152299883647549,0.0141506214453367
"1519387200",0.000499907381404471,0.0139437565221641
"1519390800",-0.00194667293881437,0.0149519570276607
"1519394400",-0.00017279361087366,0.0134754227154079
"1519398000",-0.00131042817870544,0.0139760811155273
"1519401600",-0.000830722572714965,0.0131155008527604
"1519405200",0.000539083656503766,0.0133856772133903
"1519408800",0.00220296811477898,0.0149350257857821
"1519412400",0.00114695355584723,0.0130157041647858
"1519416000",0.000382981429275577,0.0129648615001797
"1519419600",0.00282308917343292,0.0160291872905828
"1519423200",0.00123458085032894,0.0133903571779895
"1519426800",0.00188183329373061,0.0145386472766638
"1519430400",-0.00114652008366585,0.0146939700233164
"1519434000",-0.000754959626123106,0.0138719160661309
"1519437600",-0.00163449079412631,0.0141832201840776
"1519441200",-0.00173967139012943,0.0140285861345446
"1519444800",-0.000524666018636741,0.0128342207409543
"1519448400",-0.00103348522556183,0.0130437836059685
"1519452000",0.000320626094056749,0.0124175705193777
"1519455600",-5.11869788090841e-05,0.0118226153749841
"1519459200",0.00463938507239408,0.0196220547804483
"1519462800",0.0015942094737553,0.0148015463631172
"1519466400",0.00148095294647432,0.01526874647555
"1519470000",0.00326895924824648,0.0179829318074138
"1519473600",0.00277794245947564,0.0171555990453611
"1519477200",0.00276544718608726,0.0177050486067
"1519480800",0.00079022701157417,0.0163432366173945
"1519484400",0.00228190383694581,0.0179925079361374
"1519488000",-0.000554825718025774,0.0170761340578517
"1519491600",0.00139219922508804,0.0176336988568137
"1519495200",-0.000463594068136921,0.016691827022611
"1519498800",0.00136163429281199,0.0172353226971579
"1519502400",0.00142332115717197,0.0166200353410717
"1519506000",0.00184774987489055,0.0166980444519643
"1519509600",0.00247729188249548,0.0173859990057389
"1519513200",0.00067588710210524,0.0160143639178983
"1519516800",-0.000983899942509743,0.0165773251276435
"1519520400",0.000108020866647506,0.0153576432929154
"1519524000",-0.000825838478168409,0.0152453668010968
"1519527600",-0.00089939795877619,0.0147229103799965
"1519531200",0.00150108894448271,0.0162811287918116
"1519534800",0.000948794467196522,0.0145039961469066
"1519538400",-0.000679418074622919,0.0152838833531212
"1519542000",-0.000237997899307793,0.0137710146346957
"1519545600",-0.000917259684455177,0.0138970341534479
"1519549200",0.000795208298473382,0.0139479136256154
"1519552800",0.00190166475154763,0.014921903287136
"1519556400",0.00110842994157958,0.0132341051108159
"1519560000",0.00033515409117926,0.0130696005299233
"1519563600",0.000318606666063117,0.0119576813862189
"1519567200",0.0014602194690977,0.0131851694548837
"1519570800",0.00197438180926185,0.0133072049905599
"1519574400",0.00287671303223031,0.014872679201793
"1519578000",0.000831829701106898,0.0134481442446328
"1519581600",0.00131221855963351,0.0136783217208904
"1519585200",0.00129122219254209,0.0133906823998789
"1519588800",-0.000334127735759194,0.0133458325957955
"1519592400",-0.000513643359528095,0.0127847050570874
"1519596000",-0.001275970653017,0.0129607282369648
"1519599600",-0.000186298950252566,0.0119059625915473
"1519603200",-0.000831949580071404,0.0120837201428441
"1519606800",0.000308500779245537,0.0114377910367899
"1519610400",7.64743243077489e-05,0.010827107784543
"1519614000",-0.00049354469470448,0.0108883648847375
"1519617600",5.62605570572565e-05,0.009962420215882
"1519621200",0.0011222709857886,0.0109703972192369
"1519624800",0.000215014458530651,0.0100537935708411
"1519628400",0.000923247864021445,0.010278642989014
"1519632000",0.00223590846157734,0.0121414368835837
"1519635600",0.00150778432686185,0.0108741085355025
"1519639200",0.000626284856888991,0.0107035951536133
"1519642800",0.000255182345275533,0.0100155319629734
"1519646400",-0.00140028190062813,0.0110818812577203
"1519650000",-0.00100163462613151,0.0103254670980276
"1519653600",-0.00331071923128006,0.0129389150290136
"1519657200",-0.00357317183497314,0.0130949673939751
"1519660800",-0.00162112468468154,0.0120430826066196
"1519664400",-0.00222387705183075,0.0130090840147206
"1519668000",0.000987270505718805,0.0138053425484085
"1519671600",-0.000168628314066898,0.0128342319723813
"1519675200",0.000179563037983163,0.0122276047767937
"1519678800",0.000352860220558723,0.0115712849882711
"1519682400",0.000212742945396061,0.0109073081135148
"1519686000",-0.000918766032427671,0.0114243128667313
"1519689600",-8.77223468809181e-05,0.0102943441167241
"1519693200",0.000609362133680139,0.0106558681708113
"1519696800",0.000257174759021917,0.00981569109031004
"1519700400",0.0015465739678854,0.011141689748641
"1519704000",0.00159297036893793,0.0108534289255554
"1519707600",9.18404203714219e-05,0.0108412250533333
"1519711200",0.000168944634757637,0.0100386228533059
"1519714800",-0.000294679420179036,0.00989249604769055
"1519718400",-6.47740663701128e-05,0.00925459448616342
"1519722000",-0.00330560532842294,0.012637799446742
"1519725600",-0.00110128153276857,0.0102406410303282
"1519729200",-0.00120375641111586,0.0108136562020422
"1519732800",0.00043443325244036,0.0104952622993293
"1519736400",-5.59171569913433e-05,0.0100853604790106
"1519740000",0.00037247077672937,0.00945623806194826
"1519743600",-0.000768517855160485,0.00994799025912993
"1519747200",0.002196352548603,0.0127118615419776
"1519750800",0.000871581916554276,0.0105621699692679
"1519754400",0.00117265471003791,0.0108996955588958
"1519758000",0.000495563082591987,0.00992924194947196
"1519761600",-9.80232559943503e-05,0.00993383512921308
"1519765200",-0.000209923051592282,0.00941981214773857
"1519768800",0.000521669473997637,0.00945938091258453
"1519772400",-0.000915194174214469,0.00992142677577814
"1519776000",0.000252713044001082,0.00934005349761133
"1519779600",0.0017858425109848,0.0114896735437517
"1519783200",0.000460889757896553,0.0100946435297639
"1519786800",-7.38466043719238e-05,0.0103588712164024
"1519790400",0.000393889650522018,0.00978950443280774
"1519794000",-0.0019333221158819,0.0114943069864658
"1519797600",-0.000263019651413585,0.0100986317400244
"1519801200",-0.000637037286464905,0.0102146704314196
"1519804800",0.00189710024983581,0.0123124161457152
"1519808400",0.000859962813079245,0.0104561902925623
"1519812000",0.00293961762009408,0.0141004915171118
"1519815600",0.00116132107475394,0.0114983239177176
"1519819200",0.00172819893064635,0.0127341269648039
"1519822800",0.000321593979925132,0.0115616978589453
"1519826400",0.00256855566174181,0.0146690868028501
"1519830000",0.00073361889091997,0.012451748264429
"1519833600",0.000107172433359452,0.0127337761302759
"1519837200",0.000314312629262486,0.0117001510305017
"1519840800",0.00105923830442735,0.0122688527673647
"1519844400",0.000387248250296078,0.0112117756290314
"1519848000",0.000216800408331873,0.0108321176048409
"1519851600",-0.000641260600611441,0.0108885251161168
"1519855200",-0.000810252999190237,0.0106399006817435
"1519858800",0.0009390571078665,0.0115564518035936
"1519862400",0.00180951996579342,0.012152157854767
"1519866000",0.0027926776045004,0.0135758288416841
"1519869600",0.000845995115947698,0.0123199297093427
"1519873200",0.000110704534813011,0.0122279837854014
"1519876800",0.000796863133534962,0.0121535687210677
"1519880400",0.000372829319391144,0.0111736145691215
"1519884000",-7.56367653476022e-06,0.0109790667203725
"1519887600",0.000721472831150437,0.0108635754713191
"1519891200",5.90302714050452e-05,0.0103173674945347
"1519894800",-0.00145275431279168,0.0114173170033153
"1519898400",-0.000991969977228791,0.0105596013883299
"1519902000",-0.00035199588822908,0.00995451431982118
"1519905600",-0.00101713399450292,0.0103906439600375
"1519909200",0.000278932162940491,0.00991406186936736
"1519912800",0.00045171877292279,0.00956431342933643
"1519916400",-0.000708368562793049,0.0100410815339012
"1519920000",0.000354492792507616,0.00953435815821869
"1519923600",0.000713067782539769,0.00964496510789953
"1519927200",0.000476500662837149,0.00886145986857814
"1519930800",-0.000710481139839169,0.00957339444063005
"1519934400",-0.000816330377164063,0.00918572097318468
"1519938000",-5.36550827157567e-05,0.00877905122688057
"1519941600",-0.00137500046886474,0.00973815183098691
