"","Mu","Sigma"
"1544245200",2.99676559473421e-06,0.0177258857437856
"1544248800",-0.000665622283801951,0.0173615823180607
"1544252400",0.000367640535707464,0.0170142402374684
"1544256000",0.000586831000119436,0.0162896415442083
"1544259600",0.000668036917778734,0.016150591131996
"1544263200",0.00160020317844929,0.0172623021014493
"1544266800",-0.000362214805286837,0.0158135279403488
"1544270400",0.000505069579882853,0.0165953616237533
"1544274000",-0.000505746684123038,0.0151059238787873
"1544277600",0.00122659005703718,0.016598718546226
"1544281200",0.0015796241810542,0.0164623249003928
"1544284800",0.00041635572283121,0.0153675674824349
"1544288400",-0.00139291616087398,0.0156180917407415
"1544292000",-0.000779826600250364,0.014332704820955
"1544295600",-0.00111949430688189,0.0147016294545303
"1544299200",-0.0011784345153,0.0139792973968908
"1544302800",0.000871428930685966,0.0153859270303321
"1544306400",0.000771356918141464,0.0136691144737601
"1544310000",0.00285088375698783,0.0183110359100592
"1544313600",-0.00452099546045398,0.0178369985783545
"1544317200",-0.000584880381523825,0.018151865288816
"1544320800",-0.000905966856284552,0.0167328048405528
"1544324400",0.000193901383023571,0.0166184072976104
"1544328000",-0.00128103893432866,0.0155963533477634
"1544331600",0.000454130397577624,0.0154517965012213
"1544335200",2.76473643854899e-06,0.0142988994202063
"1544338800",0.000358182864751909,0.0141473042849972
"1544342400",-0.000923148895149873,0.0137343542378685
"1544346000",0.00031031220659188,0.0137254250927322
"1544349600",-0.000178075230455202,0.0127483529329453
"1544353200",0.000274593678617774,0.0125760604945354
"1544356800",0.000127311453417404,0.0120757176239707
"1544360400",-0.00130160176253746,0.012631468514531
"1544364000",-0.000507000094445652,0.0114492237891761
"1544367600",-0.0030116402448385,0.0139253731539503
"1544371200",-0.00134916332268698,0.0116631311851982
"1544374800",-0.00239485231395371,0.013728634233068
"1544378400",-0.00205525190987588,0.0127304825889318
"1544382000",4.35348796947394e-05,0.0138598547824042
"1544385600",-0.000198499831495788,0.0125804811713974
"1544389200",0.000380304463298684,0.0130822178249833
"1544392800",-0.000610404115946969,0.0121087868833404
"1544396400",0.00232909618891873,0.0158614014129522
"1544400000",0.000395842607522399,0.0123982583265005
"1544403600",-0.000391111937274415,0.0138223960603568
"1544407200",-0.00158668793744287,0.0125349924236909
"1544410800",-0.000260846247287805,0.0122794716922764
"1544414400",0.00146599725039678,0.0140718088847194
"1544418000",0.000357697723367241,0.0120690676218043
"1544421600",-0.000201037331400781,0.0122754984733495
"1544425200",0.000179171140776309,0.0118953281833816
"1544428800",0.00195108744183196,0.0139922933194477
"1544432400",-1.29858475763516e-05,0.0119994264615016
"1544436000",0.000605672207083076,0.0134409556294569
"1544439600",-0.000559768114456267,0.0118652577816477
"1544443200",-1.24915330876176e-06,0.0117905588719987
"1544446800",-0.000277617674005567,0.0109065936348413
"1544450400",-0.000218046787868317,0.0108069668236178
"1544454000",-0.000172926170414027,0.0101204427286784
"1544457600",0.00281904235175878,0.0150881133769442
"1544461200",-0.00170995915803633,0.0125700227032217
"1544464800",0.00064423916070867,0.0154842910114556
"1544468400",0.000756069825939042,0.0136757832240191
"1544472000",0.00117835175750574,0.0139483974329615
"1544475600",0.00128477269845697,0.0152091349023789
"1544479200",-0.00023859270652675,0.0138514015809147
"1544482800",-0.000160473508454205,0.0137191131279936
"1544486400",-0.000829555003890365,0.0131350306881623
"1544490000",8.44515702508172e-05,0.012603615945175
"1544493600",0.000643458097701624,0.0131276395998681
"1544497200",0.000655983147193563,0.0121710229753095
"1544500800",-0.000109661536185502,0.011820384806328
"1544504400",-0.00106726362365558,0.0118288835621185
"1544508000",-0.00039262728253737,0.0108870546700237
"1544511600",-0.00101160757539999,0.0113459204346469
"1544515200",0.000119091506419165,0.0107200563244052
"1544518800",0.000648473926640498,0.0113323868164896
"1544522400",2.81713417035383e-05,0.0103298958160169
"1544526000",0.000202518014456707,0.0108044513501692
"1544529600",0.00201124556115224,0.0129038825846192
"1544533200",0.00054960817675549,0.0107327673996734
"1544536800",7.01774495664477e-05,0.0112997160106898
"1544540400",-0.000172840368768979,0.0102153835049
"1544544000",0.000222625109397138,0.0101841971542868
"1544547600",0.000699665718140992,0.0106181151036524
"1544551200",-0.000364853552010317,0.0100091082567121
"1544554800",-0.000866815974029512,0.0100920126576696
"1544558400",-0.000158799616440405,0.00963452207166125
"1544562000",1.08507806838976e-06,0.00923066518443991
"1544565600",-0.00117370742205705,0.00971966213023953
"1544569200",-0.000901742829325103,0.0089800043003836
"1544572800",8.60293474923583e-06,0.00910713755546568
"1544576400",0.00135113380172508,0.0102531455716472
"1544580000",0.000578064981837547,0.00906310239245232
"1544583600",-8.55923143930745e-05,0.00915508901907216
"1544587200",-0.000523297806067858,0.00860148494736529
"1544590800",0.000242452405700777,0.00882443303703641
"1544594400",-0.000285585912099705,0.0082831676203732
"1544598000",-0.00037844328150781,0.00818273929378988
"1544601600",-0.00113599453583769,0.00836356574229951
"1544605200",-0.00064014720423021,0.00788607361191658
"1544608800",1.56617887938693e-07,0.00793657309271302
"1544612400",-0.000119299496287128,0.00750356480346274
"1544616000",-0.00159879652768245,0.00850510177870306
"1544619600",-0.00066085777888422,0.007295994179632
"1544623200",0.000489586148456071,0.00851062718676654
"1544626800",0.00050437201823931,0.00735507607288634
"1544630400",0.000229407226959017,0.00789583744922412
"1544634000",-0.00212623643206986,0.00880584400647969
"1544637600",-0.000262188058649774,0.00833004892063074
"1544641200",-0.000236870465080748,0.00810105749520206
"1544644800",0.000281606136797274,0.00768247748431842
"1544648400",-0.000164403615365208,0.00751656610040456
"1544652000",-9.21542214356561e-05,0.00720207850153429
"1544655600",-0.000120331999908972,0.0069512410726316
"1544659200",0.000764810113154828,0.00787632598959656
"1544662800",-1.79290682624895e-05,0.00692211954747794
"1544666400",0.000182094661000567,0.00741112987202423
"1544670000",0.00112777381076278,0.00851595881145532
"1544673600",0.000560184039172835,0.00733873706186945
"1544677200",0.000242211463052603,0.00787689109393236
"1544680800",2.64386340425671e-05,0.00715582017455401
"1544684400",0.000551467228550742,0.00785636151164411
"1544688000",-7.44927051899253e-05,0.00696210768106071
"1544691600",-0.000542859966552615,0.00737265879227775
"1544695200",-0.00113443782502834,0.00724640581620876
"1544698800",-3.91153374517932e-05,0.00721319785997218
"1544702400",-8.65114375766702e-05,0.00677911200551512
"1544706000",0.000886270908377735,0.00797455815176082
"1544709600",-0.00125028450516468,0.00775124446860064
"1544713200",-3.4927174128645e-05,0.00790552933113522
"1544716800",0.000135832087112588,0.00768698809830363
"1544720400",-0.000259088372868599,0.00774482646328948
"1544724000",0.000199485353462501,0.00809957459641042
"1544727600",0.000578432393261281,0.00791542231500601
"1544731200",6.08612042047657e-05,0.00753050451283154
"1544734800",0.00158010208993325,0.0103893402748737
"1544738400",0.00330224636686255,0.0119202628812622
"1544742000",0.000708604962996296,0.0103185124946183
"1544745600",-4.39094274699608e-05,0.0107151950247264
"1544749200",-0.000131585219302996,0.00988577427982336
"1544752800",-0.000627952163098429,0.0102912199076158
"1544756400",-5.26990343483354e-05,0.0097940049613709
"1544760000",0.000464266812403005,0.00998003063385329
"1544763600",0.000551352527086514,0.00958348098175662
"1544767200",-0.000748231366259406,0.00968733410631437
"1544770800",4.24373195854148e-05,0.00940810610679252
"1544774400",-0.000793422355687158,0.00947612155954615
"1544778000",-8.64162716076095e-05,0.00882384072022552
"1544781600",0.000282313880650798,0.00927695924952955
"1544785200",0.000496824429132728,0.00862216330726901
"1544788800",-0.000568513145136327,0.00878944367764599
"1544792400",0.000743690655192849,0.00959257866530034
"1544796000",-0.000613110841406836,0.00903030769507847
"1544799600",0.00071133521030775,0.0101113154141788
"1544803200",-0.000144532669991098,0.00879008601656129
"1544806800",0.000990207058823783,0.010276853973867
"1544810400",0.00214128614526628,0.0119229037469318
"1544814000",0.000848409856680709,0.0100057918573123
"1544817600",-3.25453979300352e-05,0.0103826533589796
"1544821200",-0.000380320101564324,0.00943384443265309
"1544824800",0.000466923918443827,0.00998567941675929
"1544828400",-0.000185387999927086,0.00906380518842835
"1544832000",-0.00119342998417733,0.00988960471374494
"1544835600",0.000215254289682379,0.00976948886284469
"1544839200",-0.000873632295113887,0.00998074918476544
"1544842800",0.000488195348380053,0.0101968959152105
"1544846400",-0.000609231977868796,0.00971750794043343
"1544850000",-0.000684268437125837,0.0098280452203916
"1544853600",-0.000643900758931919,0.00906011101430752
"1544857200",0.0001207412478405,0.00892964620771948
"1544860800",0.000413980895894793,0.00898187138356117
"1544864400",0.000542628686657088,0.00891058243868053
"1544868000",0.000239068595604002,0.00848191813817264
"1544871600",0.00135660417907242,0.0104431088082725
"1544875200",0.00090149788578168,0.00912740660140926
"1544878800",-0.000303075025612952,0.00961713411125207
"1544882400",-0.00024881080993147,0.00880401059845448
"1544886000",0.000438915698947985,0.0093402707709766
"1544889600",0.000599197139316207,0.00890675271820378
"1544893200",-2.55411155661918e-05,0.00854370551942676
"1544896800",-0.000643744443735991,0.00853992018042888
"1544900400",-6.40398688772543e-05,0.00822970714719725
"1544904000",8.69164347175259e-05,0.00789405452400173
"1544907600",-0.000591535946882319,0.00802839998611298
"1544911200",-0.00106053611709047,0.00793714493811348
"1544914800",-0.00150704338690265,0.00838694140848855
"1544918400",0.00016381153725488,0.00837674209228181
"1544922000",0.000493869310882802,0.00829265526722044
"1544925600",0.000133562294008462,0.00779559560064553
"1544929200",-0.000311837054813434,0.00756115058319501
"1544932800",-0.00198412683757658,0.0088578987411617
"1544936400",-0.00154832734833035,0.00803478286016045
"1544940000",-1.27881153298836e-05,0.00863893671923959
"1544943600",0.000107145885652348,0.00777336665749616
"1544947200",-0.000161643153215002,0.00773042241386035
"1544950800",0.000555776099534556,0.00831832097160979
"1544954400",0.000656715677916407,0.00795232533021841
"1544958000",-0.000231998103052877,0.0078603977995755
"1544961600",-0.000326752917009169,0.00737481975849447
"1544965200",-0.00060396551860615,0.00750217807049289
"1544968800",0.000128890117492365,0.00731082067196848
"1544972400",0.000301882649994476,0.00735003690047144
"1544976000",0.00092593457617202,0.00802024454873792
"1544979600",-0.000252220352404105,0.00733633533135028
"1544983200",-0.000214692314084304,0.00722285493825229
"1544986800",0.000620233185812246,0.00811358924928308
"1544990400",-0.000210696018997495,0.00739566744014862
"1544994000",-0.00100936675923783,0.00793966276125159
"1544997600",-0.000258046949808745,0.00733322160814254
"1545001200",0.00103455056858206,0.00875829940728702
"1545004800",-6.13075598084193e-05,0.00753973185566831
"1545008400",6.04599450819655e-05,0.00807129595745843
"1545012000",-0.000468462644215894,0.00741712318625529
"1545015600",0.000340890102281203,0.00786224815969284
"1545019200",-0.00037584757215327,0.00727813727740461
"1545022800",-0.000131124244730596,0.00712144585563484
"1545026400",-0.000400596590903494,0.00683595220522607
"1545030000",-0.000427805933371878,0.00682443200555891
"1545033600",-0.000476839889279866,0.00651208416854774
"1545037200",-0.00119206992922636,0.00716402012179443
"1545040800",-1.56043093122238e-05,0.00683087949470712
"1545044400",4.55001636464699e-05,0.00655947194583946
"1545048000",-0.000336571418746859,0.00662031951361427
"1545051600",-0.000364252098445463,0.00611556921403611
"1545055200",-0.00627217110344225,0.0144130657403354
"1545058800",-0.00172019554471539,0.00816127633030319
"1545062400",-0.000894008810203998,0.0113509554046967
"1545066000",0.000287231154924889,0.00876855286752387
"1545069600",-0.00176928538963218,0.0105521707918371
"1545073200",-0.000259132142474232,0.00870769035249228
"1545076800",-0.00433170981942784,0.0135976115519162
"1545080400",-0.00133352002548298,0.00949410301700228
"1545084000",-0.000526427272614198,0.0109808934144383
"1545087600",0.00194404577173604,0.0112611414409798
"1545091200",0.000547066203485299,0.0108001457048177
"1545094800",-0.000303666869885527,0.0107166954488575
"1545098400",-0.000384575848941474,0.0101226189320734
"1545102000",0.000268124980404602,0.0100421526855303
"1545105600",-0.000105357885648743,0.00944889688466491
"1545109200",-0.00108829817205574,0.00986954137969798
"1545112800",-0.000411865062356875,0.00888572291164787
"1545116400",0.000953039577570149,0.0105209264125335
"1545120000",0.00043848575635887,0.00874475730302185
"1545123600",-0.000443032044959389,0.0094255683194804
"1545127200",0.00196705998469126,0.0121677457205829
"1545130800",0.000969565865032734,0.0098058833251505
"1545134400",-0.000326597145857783,0.0108464426644938
"1545138000",-0.00124505699215958,0.00988307624576721
"1545141600",-0.00044628116166791,0.00984643729649872
"1545145200",-0.00174108974043172,0.0104515820405531
"1545148800",-0.00195409733262421,0.0104333778864035
"1545152400",0.000284055504990249,0.0111382544028716
"1545156000",8.56695930621693e-05,0.0100851656289606
"1545159600",0.000981952084321005,0.0115240650434947
"1545163200",0.000747998733182355,0.0106989804095365
"1545166800",-0.0014478407965187,0.011946208445218
"1545170400",0.000248661435914297,0.0118280108858309
"1545174000",-0.000995211666317647,0.0119203885158164
"1545177600",-0.000935722365580006,0.0115608630870566
"1545181200",-0.00392830323570935,0.013813428436876
"1545184800",-0.00122200898273662,0.0115249321224846
"1545188400",-0.00140226956071794,0.0127820460198444
"1545192000",-0.000969339025063838,0.0117969373218118
"1545195600",-0.00172229746575643,0.012302143589141
"1545199200",0.00031854112638219,0.0118792457535676
"1545202800",-0.000985055640142708,0.012076339186388
"1545206400",0.000763258491815458,0.0125349377661554
"1545210000",-0.00013964926198483,0.0113950419964844
"1545213600",-0.000246040104677157,0.0114784739748642
"1545217200",-0.000837535108698808,0.0107990234367341
"1545220800",-0.00209647387865402,0.012141899699112
"1545224400",-0.00117203446696281,0.0106489949126796
"1545228000",-0.00167197938056429,0.0119183896958361
"1545231600",-0.00157101659054485,0.0111854413901953
"1545235200",0.00163595798345224,0.0147755196437058
"1545238800",0.00265286195089646,0.0137717444635159
"1545242400",-7.62069292516241e-07,0.0138798174143319
"1545246000",-0.000199949131053688,0.0132159068959239
"1545249600",-0.000921129033346068,0.0131954510429052
"1545253200",0.00098635308655382,0.0138856492711474
"1545256800",0.00130013658178044,0.0140357481868749
"1545260400",0.00251934227484632,0.0158744112774123
"1545264000",-0.000796642955402774,0.0144094244768368
"1545267600",0.00151142218490575,0.017288081293057
"1545271200",-0.00116444125587855,0.0151540111748846
"1545274800",-0.00153465124435774,0.0163491416100202
"1545278400",-0.000532135183384371,0.0150365875321612
"1545282000",0.000366164343395279,0.0145475990781632
"1545285600",2.02302103240742e-05,0.0136652163884279
"1545289200",0.000761601670964008,0.0144387812749643
"1545292800",-0.000107697333472992,0.0130822514224207
"1545296400",-0.0024557918866093,0.01488798739869
"1545300000",-0.0084765034802972,0.0194519049689261
"1545303600",-0.0048746514463234,0.016552891221409
"1545307200",-0.00221762926370008,0.0177743548476838
"1545310800",0.000694443380708894,0.0160475567467074
"1545314400",-0.000667399707953836,0.0160998546752406
"1545318000",0.00168954278003302,0.0173786561086034
"1545321600",-0.000929920068462432,0.0161270593518015
"1545325200",0.000637217326164438,0.0167911653603591
"1545328800",-0.00370619859467034,0.0179676216371536
"1545332400",0.001482769066226,0.0193758075251609
"1545336000",0.000534761479992568,0.0173011916134923
"1545339600",0.000765878038578087,0.0170492377190385
"1545343200",0.00291638396575545,0.0219790684270316
"1545346800",-0.00156843853671567,0.0192610978265753
"1545350400",-0.00224917938507914,0.0202319518451142
"1545354000",0.000408545023130587,0.0202561085179158
"1545357600",-0.000797586445653252,0.0199559292601893
"1545361200",-0.00356095974815093,0.020859273904212
"1545364800",0.00177743237215938,0.0235016825891859
"1545368400",0.00146305423754103,0.0202959516604243
"1545372000",0.00160769358702701,0.0219742916934672
"1545375600",0.00177296037609056,0.0220471666777851
"1545379200",-0.000646188439209313,0.0213211718209072
"1545382800",-0.0017089386642604,0.0206808348173826
"1545386400",-0.000499867433425252,0.0195153567212056
"1545390000",0.00175825121655182,0.0208989526346561
"1545393600",-0.000236263393859452,0.0188425694978761
"1545397200",-0.000405077067063422,0.0184781895105588
"1545400800",-0.00197143763160122,0.0184031132593179
"1545404400",0.00104068771670372,0.019089534310633
"1545408000",0.000162180240138598,0.0171129647689794
"1545411600",0.00082105285221997,0.017613359675181
"1545415200",0.000703939186011085,0.0171685299013121
"1545418800",0.00259685859607788,0.0193894999262145
"1545422400",-0.000224566023119791,0.0170179723989456
"1545426000",0.00311154445105599,0.0229888208474715
"1545429600",0.00203212623133748,0.0189595891460934
"1545433200",-0.000553530021443698,0.0208452521528186
"1545436800",0.000109656622836419,0.0195784256982775
"1545440400",-0.00108392290571307,0.0197755117213324
"1545444000",-9.60128680659197e-05,0.01823089013667
"1545447600",9.12871205101995e-05,0.0181449261288851
"1545451200",-7.51144719317895e-06,0.0169400435011907
"1545454800",0.000308210115095415,0.0171567832945045
"1545458400",0.000450907623270476,0.0160020551637175
"1545462000",-0.000334474798416519,0.0156798583936628
"1545465600",-0.000502532995869439,0.0146995706017678
"1545469200",-0.000525249456487582,0.0143183502273799
"1545472800",-0.000435100585701692,0.0135855773485526
"1545476400",-0.00256111537032143,0.0149832701003573
"1545480000",-0.000778288004849524,0.0130319681821157
"1545483600",0.00056699545340264,0.0142942347054905
"1545487200",0.00211077907724244,0.014703247646808
"1545490800",0.000967990067104745,0.0141041786057733
"1545494400",0.000335825363156976,0.0134499877739631
