"","Mu","Sigma"
"1537930800",0.000226704718592717,0.00747650505933825
"1537934400",0.000285293850842313,0.00747817639988922
"1537938000",1.77552337285111e-05,0.00709174113999617
"1537941600",-0.000242199887626749,0.00712485498789979
"1537945200",-0.000934576468584757,0.00736733380795778
"1537948800",-0.000373337530207053,0.00683282777865852
"1537952400",-0.000411655880041764,0.00705425714749824
"1537956000",-3.89234704173623e-05,0.00656903817682829
"1537959600",-0.000384673000992198,0.00674958290821825
"1537963200",-0.000453735358223844,0.00657780733866333
"1537966800",-0.000641158236580861,0.00666469277673441
"1537970400",7.15602033899987e-05,0.00666043695407598
"1537974000",0.000121394491973608,0.00641388797989189
"1537977600",-0.000715344117136774,0.00690497250609091
"1537981200",-0.000621764997763092,0.00639911630478889
"1537984800",-0.000312338616528073,0.00645799747385885
"1537988400",0.000184756451804093,0.00634837954120581
"1537992000",0.000637425714198336,0.00708503092749454
"1537995600",0.000371259200064371,0.00642008452374946
"1537999200",-0.000240019020142911,0.00673195675496907
"1538002800",0.000401774514532253,0.00715381796350515
"1538006400",0.000349283597145168,0.00673878883872463
"1538010000",0.00011448931047712,0.00665936283687774
"1538013600",-0.000907369569594964,0.00699945944550128
"1538017200",-0.000273204226339718,0.00653024241927005
"1538020800",-7.00962770593282e-05,0.00652631469441996
"1538024400",-8.77551686681382e-05,0.00635056757165391
"1538028000",0.000174329313226686,0.00667012692186435
"1538031600",0.000321572708390439,0.00646687870972415
"1538035200",5.90097839623316e-05,0.00630627100830503
"1538038800",0.000637628366140558,0.00727490421704889
"1538042400",-0.000326561785210363,0.00670691875244704
"1538046000",-0.000195265305255584,0.00671687473768361
"1538049600",-0.000141546412465341,0.00650698987090725
"1538053200",-0.000138346262183325,0.00651527991522383
"1538056800",-0.000730551309190225,0.00663114178146194
"1538060400",-0.000213564585198169,0.00634532499229463
"1538064000",-0.000334882366218196,0.00644165234019434
"1538067600",3.31853761285761e-05,0.00621311135725578
"1538071200",2.35476348003094e-05,0.00618501668504828
"1538074800",-9.18433644585645e-05,0.00602297646580762
"1538078400",-0.000323258557587395,0.00597593062506781
"1538082000",-0.00305762595972383,0.0085849079848175
"1538085600",-0.0016503179292427,0.00668984555336967
"1538089200",-0.00100610283540188,0.00787521649070884
"1538092800",0.000641758354288483,0.00734947886821075
"1538096400",-0.000262291022224051,0.00749257994592457
"1538100000",-0.000175612088384998,0.00714106542395031
"1538103600",-0.000398384916243819,0.00707161265565527
"1538107200",0.000366688408735811,0.00733395556653044
"1538110800",3.45545566259449e-06,0.00685388583776082
"1538114400",-0.00013886292147561,0.00689037639690211
"1538118000",-0.000271634451706042,0.00657686511022461
"1538121600",-0.000924296203065918,0.0071766534388621
"1538125200",-0.000816666919455544,0.00674322651721385
"1538128800",0.000687687317994698,0.0083301457849495
"1538132400",0.00182033894808781,0.00884740064757094
"1538136000",0.000580577538612005,0.0080862428622974
"1538139600",8.66374164292795e-05,0.00833321202853243
"1538143200",0.000881871045201721,0.00933176922053403
"1538146800",-0.000435328070977777,0.0088623393406674
"1538150400",-0.000303317935805258,0.00866843227462585
"1538154000",-0.00061722582855616,0.00855203845504911
"1538157600",6.3077090577207e-05,0.00820359883387598
"1538161200",9.95823330536328e-05,0.00828934026968027
"1538164800",5.82700928746807e-05,0.00782910416675436
"1538168400",-0.000386519186724891,0.00791583755754109
"1538172000",-7.88121869245773e-05,0.00758842288135457
"1538175600",0.000208018760268159,0.00771076320145485
"1538179200",0.000453878546627499,0.00772474231076261
"1538182800",0.000125523732252122,0.00733496706124579
"1538186400",0.000110868473013395,0.00736009171853583
"1538190000",0.00184829965668361,0.0102860738589341
"1538193600",0.000974310526237156,0.00805812672923347
"1538197200",0.000845799010679024,0.0099431092735392
"1538200800",-0.000315791017996855,0.0083498263634925
"1538204400",-6.18401873291813e-05,0.00883891121899739
"1538208000",-0.000293153050004487,0.00809641820678354
"1538211600",-0.00070260160404347,0.0086902331043476
"1538215200",-0.000438654557945874,0.00788068800981459
"1538218800",-0.000551783473815917,0.00828201744357767
"1538222400",-9.53138765009368e-05,0.00761284093699127
"1538226000",-0.000866370642836144,0.00825585861808635
"1538229600",-0.000132895122536499,0.00760524750739198
"1538233200",0.000191538312351358,0.00804129696982166
"1538236800",0.000158195148883046,0.00738413541687224
"1538240400",-0.000370687284524405,0.00759654142602034
"1538244000",0.00035099800888106,0.00785477050771939
"1538247600",-0.00050756830233909,0.0077973278074726
"1538251200",-0.000118392710889002,0.00753657769630685
"1538254800",-0.000193938164144034,0.00729009251189639
"1538258400",-3.92292342657055e-05,0.00716008956279521
"1538262000",-3.46005897553559e-05,0.00704649314128887
"1538265600",-0.000338545049459432,0.00703338788582141
"1538269200",0.000164217401980785,0.00716696272978364
"1538272800",0.000407825959936141,0.00726678786595405
"1538276400",-0.00011000360895696,0.00707627932178393
"1538280000",-7.02674428038936e-05,0.00701354224530367
"1538283600",3.72277772588637e-05,0.00682692773038123
"1538287200",0.000488708319602108,0.00722173369887628
"1538290800",1.73546036251654e-05,0.00666119478408848
"1538294400",-0.000459395520649251,0.00701699487191811
"1538298000",-0.000274374746849761,0.00646208376221996
"1538301600",-0.000154344111588702,0.00655128133047757
"1538305200",-0.000138597591004331,0.00624925220776185
"1538308800",-0.0012404225065123,0.00710330897831863
"1538312400",-0.000231062063511786,0.0065660754508436
"1538316000",-3.43473584295013e-05,0.00658700046928392
"1538319600",-1.36810583579245e-05,0.00638840530957327
"1538323200",-0.000328999777572995,0.00627344900888187
"1538326800",0.000758903175396023,0.00740230136171017
"1538330400",-1.9595972468947e-05,0.00653996991434136
"1538334000",-7.57655186942493e-05,0.00672899346336077
"1538337600",-0.000399681993001983,0.00639770886660533
"1538341200",0.000797825525121248,0.00762169710241629
"1538344800",0.000446221476130489,0.00671542186092939
"1538348400",1.50431071645523e-05,0.00704425088030659
"1538352000",-0.00104459242862838,0.0071244727664609
"1538355600",-0.000533525880222873,0.00681996943510587
"1538359200",-0.000578624873297605,0.00697272323234491
"1538362800",6.73018725110177e-05,0.00674847880539077
"1538366400",-7.76423886975878e-05,0.00656030335232113
"1538370000",-9.86305963470284e-05,0.0064418449051925
"1538373600",0.00026562641446705,0.00683220221839946
"1538377200",0.000120644026990499,0.00625220672712367
"1538380800",-4.21781894469323e-05,0.00632652211696225
"1538384400",0.000403509642362257,0.006790637015051
"1538388000",-0.000187815751900871,0.00645182397622995
"1538391600",-0.000102474035775309,0.00637349270955061
"1538395200",0.000622774596975814,0.00735815648445159
"1538398800",0.000345614741651131,0.00637307286833803
"1538402400",-0.000355720473668536,0.00695214962280506
"1538406000",0.000453245376873739,0.00736818776638116
"1538409600",7.023773986247e-05,0.00686598848837989
"1538413200",0.000250854227436863,0.00716540428831112
"1538416800",-0.000691714251683034,0.00707145027268688
"1538420400",-6.52351665560017e-06,0.00701954371400966
"1538424000",-0.000267184623054305,0.00681218707868486
"1538427600",0.000256172503555638,0.00692286462207532
"1538431200",-9.65266311089881e-05,0.00653635824921385
"1538434800",-0.000247018242730252,0.00665022622731204
"1538438400",-0.000286522546902374,0.00629453443699978
"1538442000",-0.000133326918503486,0.00624005264489502
"1538445600",0.00021393383718621,0.00635487717378222
"1538449200",-0.000314081268891901,0.00626680120187605
"1538452800",-0.000367001778800305,0.00617334329065903
"1538456400",-0.000101880364474489,0.00609465257347409
"1538460000",-4.76546274842087e-05,0.00592220839936534
"1538463600",-9.23340405036841e-05,0.0057603208960203
"1538467200",0.000205914791630082,0.00603063576584131
"1538470800",6.13695418847296e-05,0.00559392116524295
"1538474400",-6.41568325749746e-05,0.00562317572265284
"1538478000",0.000277036095535284,0.00592904542301698
"1538481600",4.38900297417958e-05,0.00551954156421012
"1538485200",0.000474360714906211,0.00633018555190221
"1538488800",-0.000245898637079938,0.00576413539430187
"1538492400",-9.80745298317535e-06,0.00594516009345521
"1538496000",0.000441166526496574,0.00644260614775293
"1538499600",0.00012146214104529,0.00594224867981633
"1538503200",0.000133063878547647,0.00629188346152149
"1538506800",0.0002176612962743,0.0061477395499009
"1538510400",-0.000521313619208101,0.00648649518900673
"1538514000",-0.000287917001054854,0.00601045972287024
"1538517600",5.35326927398621e-05,0.00628252690104959
"1538521200",-0.000134571835937964,0.00602405755762397
"1538524800",-0.000212434957993584,0.00590968981281978
"1538528400",0.000593376968391734,0.00682099006961277
"1538532000",9.17880280588195e-05,0.00604605209709197
"1538535600",0.000411399821546874,0.00696423844661117
"1538539200",0.000378998990139865,0.00653690226389904
"1538542800",0.00121521099191814,0.00813682918092769
"1538546400",-2.84242557478057e-06,0.00690614277890885
"1538550000",-8.63486289193336e-05,0.00726864858103189
"1538553600",-0.000298331462740621,0.00670596566340107
"1538557200",0.000173128260640511,0.00690464659970118
"1538560800",0.000116329635801238,0.00662777025666824
"1538564400",-0.000107217578422172,0.00658797629264861
"1538568000",-0.000451259460541773,0.00653474559679636
"1538571600",-0.000349412218590308,0.00634871884166727
"1538575200",0.000100212584596342,0.0064635333758341
"1538578800",9.03490910027482e-06,0.0061140398907853
"1538582400",-0.00102017094757135,0.00688711899694631
"1538586000",-0.000318518191137341,0.00629321439199554
"1538589600",-1.5989402098039e-06,0.00643193091991528
"1538593200",0.000501771767587513,0.0065367013181453
"1538596800",0.000118805941755067,0.00626347351860463
"1538600400",0.00043482976025271,0.00671827952575509
"1538604000",-0.000115703561877485,0.0062297926941759
"1538607600",0.000347418046731901,0.0068575935946248
"1538611200",-0.00045552768581977,0.00649249340911325
"1538614800",-0.000477415310691072,0.0066584322997089
"1538618400",-0.00151377897240961,0.00721566751382001
"1538622000",-0.00116693567484407,0.0070385151303913
"1538625600",-0.000591329439366657,0.00687769308780625
"1538629200",-0.000132427360990194,0.00672618329445804
"1538632800",-0.000183188621651323,0.00655927638153617
"1538636400",0.000338900684016163,0.00700417226116391
"1538640000",0.000232775432187252,0.00649737491980554
"1538643600",0.000177497452341372,0.00664175879321397
"1538647200",-0.000363470440591539,0.00645537289400932
"1538650800",-7.80511927079716e-05,0.00633909713043309
"1538654400",0.00013565542889453,0.00640309014252117
"1538658000",0.000195390318809793,0.0061632855829372
"1538661600",-5.88649766607993e-07,0.00601698917457502
"1538665200",-0.000182104586736632,0.00591624215815249
"1538668800",-0.000198496124913108,0.00576339120214125
"1538672400",-0.000289860135830723,0.00573649729114199
"1538676000",-0.000119327517250823,0.00548092885596767
"1538679600",-0.000161853472064797,0.00545936353644223
"1538683200",-0.000214473024815761,0.00534269322943941
"1538686800",-0.000253328820000993,0.00526567547959412
"1538690400",0.000139278595896434,0.00542422547434261
"1538694000",0.000252965285320458,0.00536255356285522
"1538697600",1.83674910503024e-05,0.00520045440778149
"1538701200",-0.000118061947231396,0.00508420723938467
"1538704800",-0.000483706916383895,0.00526021234570085
"1538708400",0.000421017044190188,0.00587839829446375
"1538712000",0.000272206200670901,0.00535863829135933
"1538715600",0.000275748307282751,0.00563004803527311
"1538719200",-0.000242587404437858,0.00531188913442259
"1538722800",-9.31318623081484e-05,0.0052785908939059
"1538726400",-0.000394349070244297,0.00529252297607851
"1538730000",8.30393105798661e-05,0.00535402777703738
"1538733600",0.000236361805473055,0.0054235452635779
"1538737200",-4.69356672141953e-05,0.00527026671943575
"1538740800",-0.000140178989728582,0.00511966812339096
"1538744400",-0.000292380473105989,0.00514828235841763
"1538748000",-0.000127466939384809,0.00492133468527688
"1538751600",-0.000252656699888721,0.00497384974499625
"1538755200",-4.05185519108473e-05,0.00477226002697916
"1538758800",-0.000121529529698653,0.0047385638887168
"1538762400",0.000217846086212081,0.00494050101774289
"1538766000",0.000176274341525463,0.00479805612989663
"1538769600",-4.81348045452371e-06,0.0047274327697875
"1538773200",-0.000285436179584425,0.00471510014149279
"1538776800",-0.00022300065418033,0.00458934016354659
"1538780400",-0.000210640906420658,0.00456654366983968
"1538784000",-0.000580738776209492,0.00480859852425523
"1538787600",-0.000408215962068085,0.00456419380100679
"1538791200",3.43119948260375e-05,0.00479956574990247
"1538794800",0.000115263773531102,0.00448145788161909
"1538798400",0.000342012458666929,0.00505410561829711
"1538802000",6.42216193290964e-05,0.00448012362743438
"1538805600",-0.00010328472613871,0.00471865832318996
"1538809200",-0.000189865916032059,0.00440374368469095
"1538812800",5.85154238091662e-06,0.00449795540204477
"1538816400",-0.000133947876410282,0.0043436555335299
"1538820000",-0.00012277639105321,0.00429278956515856
"1538823600",-0.000127373852630039,0.00417691626977385
"1538827200",-6.72706223614139e-05,0.00409775417603449
"1538830800",0.000544865693914785,0.00498721239510284
"1538834400",0.000180625885218334,0.00422585600299195
"1538838000",0.000238221505190294,0.004871152345162
"1538841600",-0.000148718500842041,0.00432484801297952
"1538845200",-0.00017425966641404,0.00460433477681985
"1538848800",-0.000174876777528554,0.00424245249371097
"1538852400",-0.000153524617488746,0.00438849483807649
"1538856000",8.20810951103199e-05,0.0043583737158568
"1538859600",4.82485143196584e-05,0.00424903431692251
"1538863200",-0.000208200045376991,0.00432188489975075
"1538866800",-0.000175465098501894,0.00410945473753671
"1538870400",1.18647101813933e-05,0.00419764423761327
"1538874000",-3.52333724925017e-05,0.00401749447843118
"1538877600",-3.40023110203762e-05,0.00400908155578987
"1538881200",-0.000136485566537514,0.00392526610404706
"1538884800",-9.11103719173155e-05,0.00384392600376482
"1538888400",-9.71357852917687e-05,0.00376383421220792
"1538892000",0.000136711096841225,0.00393938772631648
"1538895600",-8.21575034558623e-05,0.00376071615519111
"1538899200",4.07606806727714e-05,0.00388043453245915
"1538902800",0.000297119917381621,0.00418183954146753
"1538906400",0.000626413981705858,0.00457503236377293
"1538910000",1.80221907366805e-05,0.0042563957673141
"1538913600",-4.57294093521565e-05,0.00434373833900957
"1538917200",-5.8121795654022e-05,0.00417921013053761
"1538920800",-0.000217449897761475,0.00431620035415437
"1538924400",-0.000287400356461196,0.00415383911028884
"1538928000",-0.000182125466348679,0.00413097873374309
"1538931600",-6.27217156455578e-05,0.00399105766999589
"1538935200",-9.8824608196973e-05,0.00395936827286903
"1538938800",-0.000290234154206287,0.00401206924580673
"1538942400",-0.000268210362839376,0.0039195014376155
"1538946000",0.000154677373092807,0.00424267639749288
"1538949600",-3.09280329959698e-07,0.00393524793764645
"1538953200",-0.000146274113065892,0.00405755649266294
"1538956800",-9.23356366972519e-05,0.00389390567631503
"1538960400",-0.000512771903393621,0.00427995344618974
"1538964000",-0.000269809791491407,0.00388922488122951
"1538967600",-6.3836214102699e-05,0.00406954688980097
"1538971200",0.00010173680373123,0.00385256858604839
"1538974800",-2.80179767785341e-05,0.00385033303582804
"1538978400",-2.57045818152071e-05,0.003714935413439
"1538982000",0.000123834763206179,0.00391984424573559
"1538985600",2.06172480330346e-05,0.00364763785153718
"1538989200",-2.42730717451461e-05,0.00367986985404495
"1538992800",-0.000166112034233319,0.00360004571154611
"1538996400",-5.2437827328495e-05,0.00354327993462803
"1.539e+09",-0.000940925540561665,0.00425176287502411
"1539003600",-0.00039011592392912,0.00363186644084401
"1539007200",-0.000641920494264238,0.00431442914644809
"1539010800",1.78885662552533e-05,0.00385960149675501
"1539014400",-0.000196936619537192,0.00406307006314761
"1539018000",-0.000202997870158752,0.00395575936655858
"1539021600",4.46758427613942e-05,0.00425104158001623
"1539025200",-0.000161139529776331,0.00407242295201071
"1539028800",3.64256516376891e-06,0.00415341876434248
"1539032400",-0.000388301246200464,0.00418944239482165
"1539036000",-0.00021562919078649,0.00407980389512447
"1539039600",5.47554161542049e-06,0.00422685560243112
"1539043200",0.000310548761627512,0.00432035153270384
"1539046800",4.92698802753624e-05,0.00409939456322987
"1539050400",-9.41939240589243e-05,0.00410890674234734
"1539054000",0.000130517080496299,0.0042882015964363
"1539057600",-2.86030747463634e-06,0.00405045477249481
"1539061200",6.14838012457191e-05,0.00418307709895216
"1539064800",-0.000237362317987346,0.00408364629925646
"1539068400",2.22975618459479e-05,0.00414657364060161
"1539072000",-6.34537657341887e-05,0.00395582719624771
"1539075600",-4.52116642876774e-05,0.00395324554080953
"1539079200",0.000116601934064016,0.00412358634600186
"1539082800",3.46149870306692e-05,0.00386704046050847
"1539086400",-4.50936069434389e-05,0.0038883977091398
"1539090000",0.000126294024401429,0.00404758060352694
"1539093600",0.00040313992895996,0.00432002429582946
"1539097200",0.000454039086240082,0.00446245220163032
"1539100800",-0.00018562441229338,0.00441841281437713
"1539104400",-0.000413430999397203,0.00446186416051298
"1539108000",-0.000141067579116568,0.00435680332048519
"1539111600",-0.0001326658585304,0.00436198026917511
"1539115200",-0.000319391292264102,0.0043770297006645
"1539118800",-0.000108886903737412,0.00428857782708433
"1539122400",-7.05751443791847e-05,0.00420883053057919
"1539126000",-3.34430849392628e-05,0.00408995968515504
"1539129600",-0.000239052128353405,0.00413542839140517
"1539133200",0.000174502194955763,0.00435785466468285
"1539136800",0.000159555917741884,0.00420426801763048
"1539140400",0.000126907361489161,0.00421516485156759
"1539144000",-1.25986358422286e-05,0.00410077543865774
"1539147600",0.000364392304522048,0.00461737439738366
"1539151200",0.000428307302645311,0.00455444923051361
"1539154800",0.00105554451142537,0.00599613587958337
"1539158400",9.2285263049868e-06,0.00499751983360156
"1539162000",-0.000104040781536856,0.00537201158388675
"1539165600",-0.000453956348023747,0.00507043199021555
"1539169200",-8.98385832051294e-05,0.00505901957235436
"1539172800",-1.52112336897836e-05,0.00498804642230517
"1539176400",-0.000193522934085975,0.0050022893540572
"1539180000",-0.000197969879169774,0.00481281787440873
"1539183600",-0.000304648260233862,0.00488124177041851
"1539187200",-6.50595552315994e-05,0.00466255463788189
"1539190800",0.000210520066470125,0.00501526609255342
"1539194400",-0.000163125306140183,0.00478134371614889
"1539198000",-0.000438209073098734,0.00496592180337625
"1539201600",-0.000673572766791592,0.00498409475469007
"1539205200",-0.000213805708842696,0.00475506249110823
"1539208800",6.71970515296948e-05,0.00489127416443502
"1539212400",0.000309063786855919,0.00494272256710558
"1539216000",-1.12308002800093e-05,0.00473939018826788
"1539219600",-0.000177605733434505,0.00475626304024727
"1539223200",0.00119797784917567,0.00697298227513862
"1539226800",0.00475556880338758,0.0131688656447849
"1539230400",0.00213888417678802,0.00845903894210767
"1539234000",0.000258616179335952,0.0106713117180966
"1539237600",-0.000593365134395006,0.0087172085982378
"1539241200",0.000493666259689658,0.00995699027040555
"1539244800",0.000694515265026235,0.00943324161553322
"1539248400",0.000327312976446169,0.00926437984900599
"1539252000",-0.000143337080247299,0.00891443751870361
"1539255600",-0.000245744544870446,0.00867538367205731
"1539259200",-0.000149445917895657,0.00837114679674401
"1539262800",0.000123415096207723,0.00835561805727013
"1539266400",0.000307110780808784,0.00829069143841843
"1539270000",-0.000437324129203167,0.00829512862244314
"1539273600",-0.000413067530953117,0.00794192189706894
"1539277200",9.36648603489612e-05,0.00816220576085191
"1539280800",-0.000133134244759537,0.00779810035813184
"1539284400",-0.000197913886555356,0.00763722506076299
"1539288000",0.000110663841918759,0.00770540823787306
"1539291600",0.000157714828396756,0.00730476835668817
"1539295200",6.22903610448163e-06,0.00715797097471251
"1539298800",-0.000113479317716548,0.0068976490354421
"1539302400",8.13538249520365e-05,0.00689846556303329
"1539306000",0.00120561324914204,0.00852842372949033
"1539309600",3.69600844000052e-05,0.00733695515530287
"1539313200",-0.000483443888769619,0.00797470202444273
"1539316800",-0.000662108644560896,0.0073144512020641
"1539320400",-0.000311041225788702,0.00752886155800821
"1539324000",-0.0004680791483136,0.00723501344313641
"1539327600",-0.000382259680140953,0.00720078064361845
"1539331200",-0.000322704490343637,0.0069772290612582
"1539334800",-8.42225184834401e-05,0.00676391004108311
"1539338400",8.39959333486537e-06,0.0066086480671625
"1539342000",0.000247428950128276,0.00673730088457367
"1539345600",-1.30506373626362e-05,0.00636330653136836
"1539349200",2.40111267267091e-05,0.00636789215329726
"1539352800",-0.000113083971704135,0.00608425850254881
"1539356400",-1.22241122900495e-05,0.00598064284082759
"1539360000",-9.01347412729175e-05,0.00577353040913783
"1539363600",-0.000347385521188632,0.00587654384018317
"1539367200",-9.16182603284972e-05,0.00566128450913331
"1539370800",0.000200967416151904,0.0058800557779457
"1539374400",9.37189570529332e-05,0.00547384344410316
"1539378000",-0.000148455446097672,0.00554055992412766
"1539381600",-0.000225387877746856,0.00532683652814944
"1539385200",-3.4192553937375e-05,0.00529166435274915
"1539388800",0.000132436228509467,0.00529455951031627
"1539392400",0.000405238430321708,0.00560798056252726
"1539396000",-7.91212343765061e-05,0.00529793997643864
"1539399600",-0.00026589448655523,0.00537922906710601
"1539403200",-0.000179758725139974,0.0050887104943657
"1539406800",0.000317132372594229,0.00555538885678719
"1539410400",-0.000203344689895246,0.0052435336770426
"1539414000",-7.00619301285066e-05,0.00528401041894233
"1539417600",-0.000252056628203672,0.00513063552527124
"1539421200",3.70878550632435e-05,0.00508580665041722
"1539424800",-0.000121055802514229,0.00492712200704001
"1539428400",-0.000186574320689258,0.00493795895419526
"1539432000",-0.000152422001127066,0.00471893406421565
"1539435600",-2.20246399850019e-05,0.00468305039368503
"1539439200",-0.000131969430528613,0.00459608527497837
"1539442800",0.000226811227387041,0.00494717696507745
"1539446400",-0.000213844823196241,0.00473157889856224
"1539450000",-0.000132099393233238,0.00467936539111968
"1539453600",-0.000208254926319712,0.00455768696811633
"1539457200",7.14579551748367e-06,0.00445773253409226
"1539460800",0.00021885281890053,0.00476514774737262
"1539464400",-0.000120641396918864,0.00453326708017261
"1539468000",2.96509510314358e-05,0.00469047937471547
"1539471600",-9.39424911863236e-05,0.00442357864587556
"1539475200",-0.000171580365913409,0.00454427516141034
"1539478800",-0.000223367372174889,0.00432958092084996
"1539482400",5.21129182286066e-05,0.00446898797237331
"1539486000",-0.000143223701422874,0.00432355288732845
"1539489600",-0.000296007092358648,0.00440457861288661
"1539493200",-0.000507832990355442,0.00444503049651426
"1539496800",-0.000808523798307642,0.00476805503666233
"1539500400",-0.000100135110499427,0.00468312722749368
"1539504000",-0.000106612482491189,0.00463361670363261
"1539507600",-3.33489592146996e-05,0.00450350036131908
"1539511200",-8.68429012225956e-06,0.00459280191773231
"1539514800",0.000366532877107501,0.00483095904079091
"1539518400",0.00039348389944638,0.00490998632786125
"1539522000",-8.73710232361217e-05,0.00479548253310099
"1539525600",-0.000396583023203874,0.00487188042248455
"1539529200",-0.000148266829110042,0.00469120630830306
"1539532800",-9.55404990693591e-05,0.00466579270907225
"1539536400",-0.000277280099754859,0.00467249815407087
"1539540000",-0.000486190015637991,0.00472617419703263
"1539543600",-5.99717048513056e-06,0.00475373106418784
"1539547200",-0.00010353906729592,0.00463072837317144
"1539550800",-0.000200632302556524,0.00464387257368234
"1539554400",0.00054346740431227,0.00561209089165623
"1539558000",0.00033526980460608,0.00483186479347461
"1539561600",6.46627182502557e-05,0.00509857623831562
"1539565200",0.000629397715169429,0.00596270353464537
"1539568800",-0.0002196064641489,0.00552555793114119
"1539572400",-0.00048251812292654,0.00579351891766733
"1539576000",-0.000447364902491456,0.00542130971598728
"1539579600",-0.000175986504927526,0.00553874125339809
"1539583200",-0.000344698234441453,0.00538767707699839
"1539586800",-0.0102868687564083,0.0251741264461996
"1539590400",-0.0107265996312921,0.0107885171139533
"1539594000",0.00157072382132549,0.0377702653452345
"1539597600",0.00442670575413623,0.0164221523454675
"1539601200",0.00136313311902313,0.0262954761440053
"1539604800",-0.00153387901680455,0.0181733620313173
"1539608400",-0.00111789329707162,0.0221513946052419
"1539612000",-0.000146734753495004,0.0183683561300723
"1539615600",1.51613930716982e-06,0.0192090770610955
"1539619200",0.00124687529771593,0.0189802285885685
"1539622800",0.000114546736118967,0.0178763567783588
"1539626400",-0.000417757524962075,0.0175617082282382
"1539630000",0.000245836669079022,0.0175019403886851
"1539633600",0.00158776325910509,0.0181838183639241
"1539637200",0.0020143456061994,0.0184969254954686
"1539640800",0.00109876824549409,0.01767517065882
"1539644400",0.00123447011495099,0.0184770549154174
"1539648000",-0.000968159323513472,0.0175946791968076
"1539651600",-0.000550902314684776,0.0168882058381869
"1539655200",-0.000439949390772894,0.0161109103392035
"1539658800",0.000519291423636212,0.0159118627369721
"1539662400",-0.000214586876639129,0.0150783084278589
"1539666000",-3.77918127809436e-05,0.0145418984114132
"1539669600",-2.98725763791471e-05,0.0140045984601424
"1539673200",-0.00256445754224382,0.0156339124070104
"1539676800",-0.000212658434599549,0.0148397647213305
"1539680400",0.000133367509709681,0.0144403286968395
"1539684000",0.00133801098303965,0.014889205351684
"1539687600",0.000199948035560841,0.0138358948920389
"1539691200",-0.00022101326644623,0.0138556033226871
"1539694800",-0.000521466530793253,0.0130212001576507
"1539698400",0.000483912925993992,0.0135674708203487
"1539702000",0.000238661882550863,0.0123250924492542
"1539705600",0.000567028081215533,0.0130542339861455
"1539709200",0.000319914091276057,0.0120962547153002
"1539712800",0.000326596159613652,0.0121250073753013
"1539716400",-0.000266724830662717,0.011498479202796
"1539720000",-0.000228521450498611,0.0112154038592308
"1539723600",-0.000257866154964764,0.0107630404696944
"1539727200",-2.56683541358185e-05,0.0103968570181695
"1539730800",-0.000203257164842129,0.0100982499438065
"1539734400",-2.84894591219488e-08,0.00978194925085621
"1539738000",-0.000388987810853106,0.00966210022996191
"1539741600",-0.00024066018896169,0.00922713558436443
"1539745200",-0.000149991849285072,0.00894100150017276
"1539748800",-0.000281598199802548,0.00882529368923088
"1539752400",-0.000226649363212403,0.0084269269119972
"1539756000",-0.000428381128215801,0.00845536033110759
"1539759600",0.000308610473648567,0.00863458037571493
"1539763200",0.000338515373678589,0.00837704975714029
"1539766800",0.000191298443597293,0.00809216237249234
"1539770400",-0.000351898480162876,0.00801863818941242
"1539774000",0.000324553535003263,0.00834247114225405
"1539777600",0.00070310631446875,0.00854209523310362
