"","Mu","Sigma"
"1529517600",-0.000118578604011633,0.00470504544932975
"1529521200",-0.000181966348162033,0.0045619501021573
"1529524800",-0.000183194299873624,0.00440625453692048
"1529528400",9.48734280846483e-05,0.00456194990701088
"1529532000",4.55347813326644e-05,0.0043013756797633
"1529535600",4.45085773788268e-05,0.00436375587124726
"1529539200",-0.000137151961527588,0.00415653442756319
"1529542800",-0.000387486796984573,0.00417369373363127
"1529546400",-0.000179414804449464,0.0040323562512266
"1529550000",-0.000271479921842131,0.00398662215228363
"1529553600",-0.00044982019960246,0.00393622535941437
"1529557200",-0.000208110903305067,0.00382351186097224
"1529560800",-2.46648643108167e-05,0.00379605126399615
"1529564400",0.000131035612796684,0.00388115418416876
"1529568000",-0.000161026916943733,0.00372226759126478
"1529571600",0.000137274637614306,0.00405126210696415
"1529575200",3.12616221713328e-05,0.00368199580543971
"1529578800",-0.000107486805003671,0.00368212981385569
"1529582400",-3.95505252250806e-05,0.00359184306592368
"1529586000",1.30457493774534e-05,0.00356395167840672
"1529589600",-3.63372345946111e-05,0.00342468597735566
"1529593200",-3.25876271187652e-05,0.00339370525838068
"1529596800",3.1180153951971e-05,0.00337814585037746
"1529600400",-4.16835810749333e-05,0.00321988239778894
"1529604000",-0.000246318354790355,0.00321322366012079
"1529607600",-9.5256913279567e-05,0.0031723585397926
"1529611200",0.000140701453503159,0.00332468858060293
"1529614800",-0.000241466069729242,0.00320552673464472
"1529618400",-0.000369829088241384,0.00317866870823408
"1529622000",-0.000126966836218527,0.00313362710639958
"1529625600",-0.000135729028965029,0.00302202181643787
"1529629200",-5.22162790454485e-05,0.00303180139415913
"1529632800",-0.000103526649500112,0.00288812443801256
"1529636400",0.000825145122031973,0.00440103485534838
"1529640000",0.000144144203597755,0.00344503566930712
"1529643600",-0.000178997426235534,0.00373274855226664
"1529647200",-0.000137467062864002,0.00339921893749473
"1529650800",-3.58417259317029e-05,0.00350000081690558
"1529654400",0.000474609322973024,0.00404327729559808
"1529658000",0.00185362600994185,0.00625770923255584
"1529661600",0.00259557527678446,0.00695246611610407
"1529665200",0.00184690508961235,0.00739352066863581
"1529668800",0.000182909886935495,0.00696458090095971
"1529672400",8.00973879704289e-05,0.00717190195260574
"1529676000",0.000588131952171017,0.00746133259163829
"1529679600",0.00255897237663399,0.0106580029968678
"1529683200",0.000861056133927121,0.00851137536259521
"1529686800",0.000661414768924662,0.0102055680614529
"1529690400",-0.000198028956310957,0.00902277202105297
"1529694000",-0.000116841592175695,0.0093790318428639
"1529697600",-0.000893247780326065,0.00915182297079432
"1529701200",-0.00038602735079003,0.00900341017440644
"1529704800",0.00228733574139849,0.0123767254516862
"1529708400",0.00226257360417474,0.0112241026563852
"1529712000",-0.00042644681760771,0.0118236549854077
"1529715600",-0.000634844261021852,0.0109451187087385
"1529719200",-0.0012512428835589,0.0113761025831218
"1529722800",-0.000957841150259938,0.0107130974989664
"1529726400",-0.000353741195417337,0.0104868522588319
"1529730000",0.000346815965705402,0.0107332549805416
"1529733600",-0.000169756090819267,0.0102129071868042
"1529737200",0.00109500205047511,0.0118780235570185
"1529740800",0.000354665089149688,0.0105025351487786
"1529744400",-0.000981640665873926,0.0111144729673209
"1529748000",-0.000306616384152579,0.0105599698168123
"1529751600",-0.000496753183629677,0.0105260480462585
"1529755200",-0.0011513136516352,0.0104247045862441
"1529758800",-0.000165074213773008,0.0104873965930561
"1529762400",0.000252868152375021,0.0102067933672912
"1529766000",6.30802186086899e-06,0.0098283532714665
"1529769600",0.000241516735327693,0.00996816632840734
"1529773200",-0.000317737214113326,0.00958252538300667
"1529776800",-0.000191704229997475,0.00940050896363053
"1529780400",-0.000325101963427328,0.00912729577140439
"1529784000",-0.000318878059076418,0.00883593624086145
"1529787600",-4.7063077436746e-05,0.00869567546603905
"1529791200",-8.3901338281832e-05,0.00833104561022105
"1529794800",-0.00149063702645852,0.00883626340982381
"1529798400",-0.000563367850540336,0.00847159933795636
"1529802000",0.000128285425042251,0.00850532838278266
"1529805600",0.000812232782783027,0.00916597451068272
"1529809200",0.000617444877143538,0.00871738096325772
"1529812800",0.000312482529531867,0.00875538851151347
"1529816400",0.000898688494704893,0.00948116481482091
"1529820000",0.00244957996689341,0.0116355827831228
"1529823600",0.00187258025503181,0.0108869336167113
"1529827200",0.000323250453954067,0.0107924467851533
"1529830800",0.000421459025857134,0.0109808052978238
"1529834400",0.000360791349193114,0.0105607380997876
"1529838000",-0.00022851569612125,0.0103620461943719
"1529841600",-0.000976655587023641,0.0103221506951047
"1529845200",-0.000607277718647148,0.00984960722479124
"1529848800",-0.000420442771613721,0.00967705354901848
"1529852400",-0.000480181104277716,0.00938933330864852
"1529856000",0.000515701105252576,0.010131191172486
"1529859600",0.00109125674836221,0.0103066134480335
"1529863200",-0.00445838634982176,0.0124962038113819
"1529866800",-0.00286386915577392,0.0108365310037688
"1529870400",-0.00131767312310397,0.0114407150416048
"1529874000",-0.000178185957903258,0.0110280528793841
"1529877600",-0.000658774238753467,0.0110138037580689
"1529881200",4.6263966142648e-05,0.0111071926599379
"1529884800",0.000409467299257402,0.0109020152871708
"1529888400",-3.55741317285727e-05,0.0105035456566723
"1529892000",-0.000382857530426507,0.0102828575133684
"1529895600",0.00025386077695077,0.0105299324055569
"1529899200",0.000188720863924047,0.00993575751804221
"1529902800",-0.000838804463190261,0.0101469212842082
"1529906400",-9.47972576176282e-05,0.0100745590238688
"1529910000",-3.67662019391958e-05,0.0096310905523876
"1529913600",-0.00012147531416827,0.00936133786185448
"1529917200",-9.45413576869572e-05,0.00902959408820761
"1529920800",-0.000328644247369216,0.00884595711391207
"1529924400",-0.000356180302495848,0.00854593076264675
"1529928000",-0.000461038580028611,0.00839157652060569
"1529931600",-0.00110084513285607,0.00848056587500972
"1529935200",0.00115439077979126,0.0105764253542419
"1529938800",0.000540881342917789,0.00900990311274115
"1529942400",-0.00197523215533349,0.0104268410631748
"1529946000",-0.00165641052781176,0.00941996191372269
"1529949600",-0.000245997177567771,0.00986925758014629
"1529953200",-6.05484482542046e-05,0.00914956075756538
"1529956800",-0.000116957327162426,0.00903328366446331
"1529960400",0.000177780508576695,0.00900893209488078
"1529964000",-1.00229899530151e-05,0.00858130539998503
"1529967600",-0.000309727304221734,0.00845322449765454
"1529971200",0.000259849043456684,0.00872327990426842
"1529974800",-0.000196082741734305,0.00829849885698596
"1529978400",0.000430720341528259,0.00902316060565924
"1529982000",-5.27055837088442e-05,0.00832301555063532
"1529985600",-0.000363009144349992,0.0083236961280031
"1529989200",-0.000104042011190231,0.00803079245603949
"1529992800",-0.000272996228905333,0.00786730660414361
"1529996400",-0.000396393422312791,0.00763874593641838
"1.53e+09",0.000103060342050644,0.00780213617461117
"1530003600",0.000259718224981683,0.00759955812474476
"1530007200",-2.38033167419587e-05,0.00733468105792451
"1530010800",0.000155898577709043,0.00745288409116712
"1530014400",-0.00021776815820635,0.00713719583806099
"1530018000",4.36860124223509e-05,0.00728033122699815
"1530021600",-0.000129795866333037,0.00690390216810504
"1530025200",0.000393076596016336,0.00751902604628511
"1530028800",8.32037810824742e-05,0.00686180572014789
"1530032400",-0.000694422928269468,0.00715130120482057
"1530036000",0.000220274133193572,0.00749563819765251
"1530039600",-7.48955429701692e-05,0.00706068667821676
"1530043200",0.000132077267627488,0.0073631025838035
"1530046800",-0.000215738381813876,0.00696427216193125
"1530050400",-6.86409204706165e-05,0.00700988594346637
"1530054000",-0.000127112947042437,0.00666596924367833
"1530057600",0.000224025975736882,0.00699777820981067
"1530061200",0.00150407552188288,0.00855048816559802
"1530064800",0.000288498577126236,0.00747542403572459
"1530068400",-4.54283309448536e-05,0.00780006875341074
"1530072000",8.52501755481604e-05,0.00740099853534262
"1530075600",0.000232527362328179,0.00757150633577323
"1530079200",-0.000100523463268816,0.00716679441505625
"1530082800",-0.00022641433239227,0.00703184084698609
"1530086400",-0.000351852544407394,0.00683986544870857
"1530090000",-7.60697956155264e-05,0.00677649657162896
"1530093600",-0.000174532127602772,0.00652159965703662
"1530097200",-0.000655871028697185,0.00657387203842814
"1530100800",-0.00055044778607136,0.00629727674697934
"1530104400",9.29984251856631e-05,0.00657595853193919
"1530108000",7.05747071477847e-05,0.00612866543250992
"1530111600",-0.000174152038314241,0.00608708918007768
"1530115200",-0.000267241222136199,0.00585078085653881
"1530118800",-0.000291945815525626,0.00572759781749424
"1530122400",-0.000485791149635888,0.0056535864577298
"1530126000",-0.000176649056387888,0.00553879385413468
"1530129600",-6.56724399556291e-05,0.00533374390135012
"1530133200",-0.000170253903112723,0.00519890865962651
"1530136800",-0.000297688548984271,0.00507736630876393
"1530140400",-0.000126765247605322,0.00496737285732737
"1530144000",-0.000336892640391543,0.00489749684608852
"1530147600",-0.000208176706319953,0.00471903635466228
"1530151200",-0.0001768115635033,0.00459663847427505
"1530154800",-0.000106052750916794,0.00447052466751992
"1530158400",0.000194426964903762,0.00470343139617005
"1530162000",0.000493606250839845,0.00494871200130668
"1530165600",4.18389757272617e-05,0.00462540218168693
"1530169200",-0.000196732739916557,0.00458559073992683
"1530172800",-0.000139096432871491,0.0043822884601331
"1530176400",-0.000475483021421615,0.00445420292444072
"1530180000",-0.000216873552394202,0.00430057661682926
"1530183600",0.000192552581594436,0.00455678262781066
"1530187200",0.00016542509039968,0.00434816092725179
"1530190800",-0.000249079840964585,0.00434986816720746
"1530194400",-0.000259000948525916,0.00414811870290511
"1530198000",-0.000213063261609749,0.00406800923093876
"1530201600",-0.000224301477564142,0.00393750581936047
"1530205200",-8.41974824770453e-06,0.00400013719706963
"1530208800",-2.40423564851444e-05,0.00378370898659565
"1530212400",-0.000310045224520905,0.0038145275763569
"1530216000",-0.000110683415427964,0.00375027769511709
"1530219600",0.000352878937087708,0.004188054620008
"1530223200",0.000521188649972796,0.00427457377912821
"1530226800",0.00223916511604816,0.00785630936525853
"1530230400",0.0010604910731376,0.00542515111174192
"1530234000",0.000632765157374179,0.00716255791126269
"1530237600",6.87368341396844e-05,0.00593212902859376
"1530241200",0.000282772502423477,0.0068312810943298
"1530244800",0.000352915635921541,0.00631872636107882
"1530248400",-0.000281037411564119,0.00642800232193278
"1530252000",0.000739068117616598,0.00747219281159059
"1530255600",-0.000676533632972897,0.00707384583701729
"1530259200",-0.000609034767575007,0.00691501488054622
"1530262800",-0.000560961108782123,0.00682823989499634
"1530266400",-0.000183643889981946,0.00669499483062675
"1530270000",-0.000394871600842627,0.00658338272164755
"1530273600",2.39588708283614e-05,0.00670107162613495
"1530277200",0.000123500551802865,0.00643138856267756
"1530280800",0.000426850022515217,0.00687522011312669
"1530284400",-0.000246995884236297,0.00649287386116932
"1530288000",-0.000532568935496901,0.00648496352112633
"1530291600",-0.000275365620252419,0.00615558440027201
"1530295200",0.000157784981753754,0.00640940442407228
"1530298800",-0.00016525909837648,0.00605483788653882
"1530302400",-0.000153858414477585,0.00597078215879028
"1530306000",-0.000115329111449825,0.00571131863248935
"1530309600",-0.000325256250746922,0.0056566657857982
"1530313200",-0.00042592533484055,0.00549891930798398
"1530316800",-0.00493984073450153,0.00842043986295793
"1530320400",-0.00241430778319145,0.00658541728194048
"1530324000",-0.00117978627367514,0.00756490889203975
"1530327600",-0.00278333308461865,0.00781362498110513
"1530331200",-0.00148792121885485,0.00734844996807089
"1530334800",-0.000345650515619138,0.0072571839816239
"1530338400",-0.000374842811128504,0.0070495895527628
"1530342000",-0.000381034832253338,0.00686051130793072
"1530345600",-0.000138325405957939,0.00668967585048484
"1530349200",-0.000270318185483733,0.00652308855956926
"1530352800",-0.000178696636720474,0.00629971344372428
"1530356400",-0.000300028758526527,0.00618389732462388
"1530360000",0.000181323285472896,0.00645725634022535
"1530363600",-0.000135998705886237,0.00609493705091219
"1530367200",-0.000124861257649458,0.00604970350960876
"1530370800",5.96863067505552e-05,0.00595506060048911
"1530374400",0.000292631127831613,0.00613107425371196
"1530378000",-0.000246203294358417,0.00589003679619398
"1530381600",0.000177916805141046,0.00629773952935074
"1530385200",0.000231348562242863,0.00594238583888611
"1530388800",0.000404562947935975,0.00638277999767258
"1530392400",1.64439636154419e-05,0.00588261326573711
"1530396000",-0.00043940607217565,0.00599501146253387
"1530399600",-0.000119849922334312,0.00583370440281042
"1530403200",-0.000153881974542996,0.00566487287602716
"1530406800",-0.00123134178246163,0.00604981724953202
"1530410400",-0.000188134372603513,0.00620223873503082
"1530414000",0.000394327263240977,0.00625568692663661
"1530417600",0.000251006593582759,0.00611331186232304
"1530421200",-5.42099964673191e-05,0.00590019059417244
"1530424800",-0.00037550697389811,0.00583637839911397
"1530428400",-0.000764772225029576,0.00584289389027009
"1530432000",-0.000227738684962449,0.00577463117557588
"1530435600",0.000141626726264093,0.00578877439522744
"1530439200",-0.000337025389763223,0.00566172008990028
"1530442800",8.83618891548634e-05,0.00592693639524723
"1530446400",-0.0001119746357952,0.00557081498995851
"1530450000",-0.000411520138022555,0.00558876224404614
"1530453600",0.000261682513260521,0.00599338716036151
"1530457200",0.000224883876470192,0.00559160014731843
"1530460800",0.000708192446853649,0.00657828892358883
"1530464400",6.70122986461461e-05,0.00583303914446693
"1530468000",-0.000152414894258085,0.00590397661153437
"1530471600",-0.000446281166523748,0.00573733346988666
"1530475200",-0.000134528902174814,0.0057266153861027
"1530478800",5.87099243906719e-05,0.00559261961371954
"1530482400",-0.000475670161310624,0.00560272230717872
"1530486000",-0.000917731594089438,0.00562069693128379
"1530489600",-0.000306788095282006,0.00551970000005296
"1530493200",0.000165716500560989,0.00563097846864378
"1530496800",0.00022374854493518,0.00554514921734501
"1530500400",0.000128285693678376,0.00545065666058401
"1530504000",-0.000213704546018054,0.00531343386413059
"1530507600",-0.000120986100865454,0.0052028430320397
"1530511200",0.000334688270064077,0.00557245018947314
"1530514800",0.000413053010083745,0.00548394956655716
"1530518400",-0.00034643428399831,0.00547380572520324
"1530522000",-0.000740071025502833,0.00542653891112479
"1530525600",-0.000309573481476608,0.00525074336065783
"1530529200",-5.12283714623448e-06,0.00522346061728224
"1530532800",-0.000249247600250965,0.00507058157290941
"1530536400",-0.000338991499616254,0.00495579110559534
"1530540000",-0.000286854434855773,0.00480500137449181
"1530543600",-0.00364065519799853,0.00685341557535111
"1530547200",-0.00220857709519779,0.00550180670358111
"1530550800",-0.000928336945596034,0.00607843552978121
"1530554400",-0.000348367753342645,0.00552183728410312
"1530558000",-0.00013448981494434,0.00551945009040443
"1530561600",-0.000433335920426041,0.00540275964858101
"1530565200",-0.000239696739595229,0.00523518902645603
"1530568800",-7.34686035351273e-05,0.0051067031063908
"1530572400",-0.000133672596473917,0.0049308330906383
"1530576000",-4.02523308105941e-05,0.00488485579424034
"1530579600",7.90271980641048e-05,0.00484889104505719
"1530583200",-3.75102457166538e-05,0.00462293493404562
"1530586800",-0.000173110450680099,0.00453450803572705
"1530590400",-0.000395523732661572,0.00447702809128767
"1530594000",-0.00040177661199709,0.00435608605468576
"1530597600",-0.000189668893607415,0.0042247099158223
"1530601200",8.3381824175581e-05,0.00434310678940377
"1530604800",-0.000291506912447363,0.00420696952057107
"1530608400",-0.000131760924646673,0.00420764312712835
"1530612000",-3.54274161855844e-05,0.00403998358936748
"1530615600",0.000376678449809981,0.00457713047038374
"1530619200",0.000674790855618486,0.00477414947222319
"1530622800",0.000136222457916539,0.00446867233174186
"1530626400",-0.00022024617560372,0.00445589339135377
"1530630000",-6.62264270034228e-05,0.00437109841257951
"1530633600",-0.000131202281509488,0.00422356163124184
"1530637200",-0.000197783759173092,0.00411102933669144
"1530640800",-0.000227685721654994,0.00399837052628763
"1530644400",-0.000223272741060589,0.00388251677783604
"1530648000",9.81661183057721e-05,0.00408571999611288
"1530651600",-0.000408136020560567,0.00399074054720553
"1530655200",-0.000665053668795922,0.00402115269002374
"1530658800",-0.000119506134321006,0.00408027697764551
"1530662400",0.00164778334512035,0.00675892924853342
"1530666000",0.000598328459178707,0.00498824572224252
"1530669600",0.000753849624808703,0.00694286327731485
"1530673200",0.000279816149886652,0.00555378207300694
"1530676800",-0.000137827057760019,0.00596991219444704
"1530680400",-0.000312762803002637,0.00553668592982925
"1530684000",-0.000205658340526348,0.00546447671067627
"1530687600",-0.000310050112329432,0.00531486599532356
"1530691200",-0.000133388603724349,0.00521714874421484
"1530694800",-9.56832449177266e-05,0.00500162665685411
"1530698400",-0.000563924982758487,0.00509472964879906
"1530702000",-0.000756076286271209,0.00499759156781949
"1530705600",-0.000102072048680395,0.00514526942156366
"1530709200",-0.000463643696013631,0.00503845932884054
"1530712800",-0.000456119847254785,0.00489685125715142
"1530716400",-0.00238026807538255,0.00599504566310171
"1530720000",-0.00136160441301496,0.00515281696230264
"1530723600",-0.00018857087454742,0.00552976653536829
"1530727200",0.00012171486507458,0.00529855289436797
"1530730800",-8.9502785866872e-05,0.00518356820117255
"1530734400",-0.000241926589860402,0.00502849385559851
"1530738000",-0.000210824638303067,0.00486823261679781
"1530741600",-5.80236192609726e-05,0.0048086109947645
"1530745200",-0.000197194619287287,0.00465628440162273
"1530748800",0.00108841342540142,0.00650346405252336
"1530752400",0.00065715534659697,0.00529691055563146
"1530756000",0.000415822171080815,0.00613823324018411
"1530759600",-0.000843132358490146,0.00585945925118132
"1530763200",-0.000377756262867972,0.00596011499011338
"1530766800",-0.000219475904451838,0.00567217422072471
"1530770400",-0.000279990253714535,0.0055754573588199
"1530774000",0.000185600076893451,0.00583119665302689
"1530777600",0.000163997605119559,0.00552264991901197
"1530781200",-0.000137901139021257,0.00544730940793287
"1530784800",-0.000161971917711755,0.00520887768388058
"1530788400",-0.000180662110660054,0.00508984055262827
"1530792000",-0.000714909792911524,0.00519394137276299
"1530795600",0.00023949982780957,0.00579468094747829
"1530799200",-0.000359207176655182,0.00545868432518448
"1530802800",0.000148589843713802,0.00605272224240938
"1530806400",0.000411928679479929,0.00581644308790242
"1530810000",-0.000325321322401919,0.00585294396701193
"1530813600",8.39865955326385e-05,0.00604250536645443
"1530817200",0.000493723938845747,0.00621738573781577
"1530820800",0.00126532482769293,0.00743021017611735
"1530824400",0.000237694470335655,0.00654933354410857
"1530828000",-0.000251715821967045,0.0066929058386228
"1530831600",8.87999604239891e-05,0.00660970651874352
"1530835200",-0.000542320983967414,0.00660595422100676
"1530838800",-0.000467606466323067,0.00631004161964119
"1530842400",-0.000162612232534937,0.00617975261374627
"1530846000",-0.000230510175192453,0.00599045222444431
"1530849600",-0.000211185724525155,0.00579371367284538
"1530853200",1.81341645699064e-05,0.00580501285329587
"1530856800",1.2000833129661e-05,0.00555713164094711
"1530860400",0.000257218688264206,0.0058516511342266
"1530864000",0.00055162577639334,0.00604340415608544
"1530867600",9.16068606859171e-05,0.00567681576189315
"1530871200",-0.000583655498105138,0.00582514353393115
"1530874800",-0.000243108495336402,0.00560103478284861
"1530878400",-0.000745322709529513,0.00577896952182535
"1530882000",-0.000432681307549662,0.00541760889594977
"1530885600",-0.000672952197825815,0.00559809016252288
"1530889200",-0.000342865900242205,0.00528073287532414
"1530892800",-4.43135931867708e-06,0.0053394391168173
"1530896400",-0.000315103644781547,0.00517343139246325
"1530900000",-0.000176366681406029,0.00507566034781434
"1530903600",-0.000558577081030476,0.00510852407463478
"1530907200",-7.17223151093754e-06,0.00529534137506548
"1530910800",-0.000129636406382092,0.00500991870853033
"1530914400",-5.36675209240705e-05,0.00505353568985226
"1530918000",-0.000411881666183101,0.00495618784904087
"1530921600",-0.000203201331283087,0.00486148593358472
"1530925200",-0.000357410885170887,0.00479671457330269
"1530928800",-0.000160253935314322,0.00469606258981986
"1530932400",0.000114398339934454,0.00477763940158031
"1530936000",-6.33299501745231e-05,0.00452291303157866
"1530939600",-0.000292902892395615,0.00450565296290928
"1530943200",-0.000263544236346897,0.00431511526961934
"1530946800",-8.03850019585671e-05,0.0042918430415548
"1530950400",4.70078293191315e-05,0.00424795071382644
"1530954000",-0.000142398418354613,0.0041050168012008
"1530957600",3.4910917383007e-05,0.00422032342706046
"1530961200",-8.46514499289845e-05,0.00397927356987262
"1530964800",-0.000163233174759402,0.00391140534484302
"1530968400",-0.000153776645793057,0.00375627262076038
"1530972000",0.000310050833759292,0.0042661745942505
"1530975600",0.000348395170292577,0.0040758504614682
"1530979200",-0.000316719688278784,0.00415852712012463
"1530982800",-0.000242563546744737,0.00394539137151907
"1530986400",-0.000140768574156578,0.00385945828113263
"1530990000",-6.11022759230729e-05,0.003786322760548
"1530993600",1.64047480688735e-06,0.00373658638078416
"1530997200",6.47620108787991e-09,0.00365142222048954
"1531000800",0.000163838163819763,0.00382609050969838
"1531004400",-5.73693884216473e-05,0.00358027990007679
"1531008000",-0.000874189988446008,0.0039382072705257
"1531011600",-0.00294868806034494,0.0049749459703064
"1531015200",-0.00142651301743704,0.00421464779387836
"1531018800",-0.000322821889881832,0.00436535919965433
"1531022400",-6.51422233454958e-05,0.00418073412159965
"1531026000",1.09775930136884e-05,0.00417314230189994
"1531029600",2.07755396561385e-05,0.0040685143041127
"1531033200",-0.000209449444978136,0.00399058286922755
"1531036800",-0.000224853640406309,0.00384745437371593
"1531040400",-0.000219099788521576,0.00375991807721112
"1531044000",-7.13683128146169e-05,0.00372196336479499
"1531047600",-0.000218071430515799,0.00362521399427874
"1531051200",-7.08918014095715e-05,0.00363409951588268
"1531054800",-0.000171850271215649,0.00349892527179406
"1531058400",-6.6069431499974e-05,0.00351203947632616
"1531062000",-0.000142768270575569,0.00336329654974409
"1531065600",-0.000321039231422618,0.0033599292823994
"1531069200",-0.000236859052820608,0.00320328875089938
"1531072800",-0.000173799153657082,0.00313376699035789
"1531076400",-0.000243199391868512,0.00306560080489309
"1531080000",-0.000154810956538082,0.00296532386838645
"1531083600",-0.000255546283755436,0.00293963522211245
"1531087200",-2.09565240039689e-05,0.00302629978897388
"1531090800",2.97604763987929e-05,0.00291232312823158
"1531094400",7.53885805207219e-05,0.00300955413208841
"1531098000",0.000474570602444585,0.00352830618097122
"1531101600",6.59972153596458e-06,0.00315609401807088
"1531105200",1.56250366516341e-05,0.00340954926757807
"1531108800",-3.95641391953779e-05,0.00311111869733175
"1531112400",-0.000246051431415823,0.0031766223711003
"1531116000",2.0317136250706e-06,0.00322989373048632
"1531119600",-0.000191515800468371,0.00312423196158947
"1531123200",-0.000175144237885358,0.00302832826709721
"1531126800",-0.000408169481483322,0.00307691876211402
"1531130400",-0.000270595174851836,0.00289783200698981
"1531134000",0.000317630055507382,0.00352099153170051
"1531137600",0.000126359660258414,0.00301562835526797
"1531141200",-0.000438949989968014,0.00331723946895814
"1531144800",-0.000176799047500169,0.00314423493322802
"1531148400",-0.000368473864771224,0.00322659809363868
"1531152000",-0.000392972925914457,0.00308859663127651
"1531155600",3.01382766488135e-06,0.00328937937300732
"1531159200",0.000110797187361738,0.00318291628449104
"1531162800",0.000119835647786497,0.00327419307844215
"1531166400",1.34539258212486e-05,0.00310082054207982
"1531170000",-0.000272852345889368,0.00313280710497941
"1531173600",-0.000103900377304431,0.00309199498594797
"1531177200",-0.000376995624655457,0.00311652548736381
"1531180800",7.6047680373103e-05,0.00342004062419047
"1531184400",0.0005795584499288,0.00382827508365803
"1531188000",0.000241697547362565,0.00347642247876874
"1531191600",-0.000123646086009791,0.0035182937719955
"1531195200",0.000287644092706416,0.00392041994651104
"1531198800",8.86625252569494e-05,0.0035243882118624
"1531202400",-0.000157014218665594,0.00357581589947754
"1531206000",8.74278276962312e-05,0.00367621735987226
"1531209600",0.000231282869440571,0.00373665730548554
"1531213200",1.46033734418776e-05,0.00352119725269311
"1531216800",0.000157499891206582,0.00379967166569719
"1531220400",0.00172643550235612,0.00638956553436023
"1531224000",0.000873082452932015,0.00467061046858092
"1531227600",0.00127704460336366,0.00742615319114647
"1531231200",0.000832664992936894,0.00580102279665488
"1531234800",0.000117158656090123,0.0062859415461822
"1531238400",-0.000112377756994842,0.00573060815102796
"1531242000",-0.000252907794178695,0.00577945186080819
"1531245600",0.000314340966230991,0.00613605493276067
"1531249200",-0.000195696525609707,0.00580815706001955
"1531252800",-0.000185080887510757,0.00575111523554577
"1531256400",-0.000222547055690524,0.00554675184839992
